ConversionId,Multiplier,ConvertFromQty,ConvertFromUom,ConvertToQty,ConvertToUom
I-0,1.0,1000.0,g,1000.0,g
I-1,1.0,1000.0,g,1000.0,g
I-2,1.0,1.0,g,1.0,g
I-6,1.0,30.0,g,30.0,g
I-7,1.0,45.0,g,45.0,g
I-8,1.0,15.0,g,15.0,g
I-9,453.592,36.0,lb,16329.312,g
I-10,1.0,1000.0,g,1000.0,g
I-11,1.0,250.0,g,250.0,g
I-13,1.0,20.0,g,20.0,g
I-14,1.0,20.0,ml,20.0,ml
I-16,1.0,10.0,g,10.0,g
I-17,1.0,30.0,g,30.0,g
I-18,1.0,15.0,g,15.0,g
I-20,1.0,2724.0,g,2724.0,g
I-21,1000.0,12.0,L,12000.0,g
I-23,1.0,250.0,g,250.0,g
I-24,1.0,50.0,g,50.0,g
I-25,1.0,600.0,g,600.0,g
I-26,1.0,100.0,g,100.0,g
I-27,1.0,750.0,g,750.0,g
I-28,1.0,250.0,g,250.0,g
I-29,1.0,1500.0,g,1500.0,g
I-30,1.0,2.84,ml,2.84,ml
I-32,1.0,120.0,g,120.0,g
I-33,1.0,12.0,g,12.0,g
I-34,1.0,2.1,g,2.1,g
I-35,1.0,18.0,g,18.0,g
I-36,1.0,60.0,g,60.0,g
I-38,1000.0,1.8,L,1800.0,g
I-39,1.0,600.0,ml,600.0,ml
I-41,1.0,150.0,g,150.0,g
I-42,1.0,50.0,g,50.0,g
I-44,1.0,30.0,g,30.0,g
I-45,1.0,5.0,g,5.0,g
I-46,1.0,1.0,g,1.0,g
I-47,28.3495,10.0,oz,283.495,g
I-48,28.349499999999995,6.0,oz,170.09699999999998,g
I-51,1.0,5.0,g,5.0,g
I-52,453.592,20.0,lb,9071.84,g
I-53,453.592,5.0,lb,2267.96,g
I-54,453.592,5.0,lb,2267.96,g
I-55,453.592,5.0,lb,2267.96,g
I-56,1.0,150.0,g,150.0,g
I-57,1.0,30.0,g,30.0,g
I-58,1.0,1000.0,g,1000.0,g
I-59,1.0,50.0,g,50.0,g
I-60,453.592,10.0,lb,4535.92,g
I-61,453.592,5.0,lb,2267.96,g
I-62,1000.0,4.0,Kg,4000.0,g
I-63,1.0,3250.0,g,3250.0,g
I-64,1.0,60.0,g,60.0,g
I-65,1.0,10.0,g,10.0,g
I-66,1.0,175.0,g,175.0,g
I-68,1.0,5.0,g,5.0,g
I-69,1.0,17.0,g,17.0,g
I-70,1.0,30.0,g,30.0,g
I-71,1.0,190.0,g,190.0,g
I-72,1.0,300.0,g,300.0,g
I-73,1.0,3000.0,g,3000.0,g
I-75,1.0,2000.0,g,2000.0,g
I-76,1.0,30.0,ml,30.0,ml
I-77,1000.0,5.0,Kg,5000.0,g
I-78,1.0,100.0,g,100.0,g
I-79,1000.0,2.84,L,2840.0,g
I-80,1.0,100.0,ml,100.0,ml
I-81,1.0,30.0,g,30.0,g
I-82,1.0,450.0,g,450.0,g
I-83,1.0,750.0,ml,750.0,ml
I-84,1.0,150.0,g,150.0,g
I-85,1.0,2000.0,ml,2000.0,ml
I-86,1.0,100.0,g,100.0,g
I-87,1.0,50.0,g,50.0,g
I-88,1.0,300.0,g,300.0,g
I-89,1.0,600.0,g,600.0,g
I-90,1.0,350.0,ml,350.0,ml
I-91,1.0,30.0,g,30.0,g
I-92,1.0,400.0,ml,400.0,ml
I-93,1.0,10.0,g,10.0,g
I-94,1.0,30.0,g,30.0,g
I-95,1.0,100.0,g,100.0,g
I-96,1.0,120.0,g,120.0,g
I-97,1.0,15.0,g,15.0,g
I-98,1.0,200.0,g,200.0,g
I-99,1.0,200.0,g,200.0,g
I-100,1.0,200.0,g,200.0,g
I-101,1.0,200.0,g,200.0,g
I-103,1.0,100.0,ml,100.0,ml
I-104,1.0,30.0,g,30.0,g
I-105,1.0,10.0,g,10.0,g
I-106,1.0,200.0,g,200.0,g
I-107,453.592,10.0,LBS,4535.92,g
I-108,1.0,1350.0,g,1350.0,g
I-109,1.0,15.0,g,15.0,g
I-110,1.0,100.0,ml,100.0,ml
I-115,1.0,30.0,g,30.0,g
I-117,1.0,15.0,g,15.0,g
I-118,1.0,45.0,ml,45.0,ml
I-119,1000.0,2.0,L,2000.0,g
I-120,1.0,1082.0,g,1082.0,g
I-121,1.0,5.0,g,5.0,g
I-122,1.0,941.0,g,941.0,g
I-123,1.0,320.0,g,320.0,g
I-124,1.0,4.0,g,4.0,g
I-125,1.0,16.0,g,16.0,g
I-126,1.0,73.0,g,73.0,g
I-127,1000.0,16.0,L,16000.0,g
I-128,1.0,3.0,g,3.0,g
I-130,1.0,100.0,g,100.0,g
I-131,1.0,200.0,g,200.0,g
I-132,1.0,200.0,g,200.0,g
I-133,1.0,300.0,g,300.0,g
I-134,1.0,300.0,g,300.0,g
I-136,1.0,500.0,g,500.0,g
I-138,1.0,100.0,g,100.0,g
I-140,1.0,10.0,g,10.0,g
I-142,1.0,30.0,g,30.0,g
I-143,1.0,5.0,g,5.0,g
I-144,1.0,30.0,g,30.0,g
I-145,1.0,30.0,ml,30.0,ml
I-146,1.0,5.0,g,5.0,g
I-147,1.0,60.0,ml,60.0,ml
I-148,1.0,15.0,g,15.0,g
I-149,453.592,10.0,LBS,4535.92,g
I-150,1.0,3000.0,ml,3000.0,ml
I-151,1.0,50.0,g,50.0,g
I-152,453.592,50.0,lb,22679.6,g
I-153,1.0,2100.0,g,2100.0,g
I-5,TBA,0.05,ea,15.0,g
I-12,TBA,1.0,ea,340.0,g
I-15,TBA,0.05,ea,15.0.0,g
I-22,TBA,35.0,ea,35.0,g
I-31,TBA,3.0,BUNC,165.0,g
I-37,TBA,2.84,fl,80.51265.0,g
I-43,TBA,2.0,slice,24.0,g
I-49,TBA,0.01,BUNC,0.55.0,g
I-50,TBA,1.0,ea,1.0,g
I-67,TBA,0.5,BUNC,27.5,g
I-74,TBA,4.0,ea,1.0,g
I-102,TBA,0.1,ea,45.8,g
I-113,TBA,0.1,ea,45.8,g
I-114,TBA,0.05,ea,27.5,g
I-116,TBA,1.0,ea,1.3,g
I-129,TBA,3.0,HEAD,800.0,g
I-135,TBA,0.5,BUNC,27.5,g
I-137,TBA,0.5,BUNC,27.5,g
I-139,TBA,3.0,BUNC,79.3787,g
I-141,TBA,2.0,ea,2267.96,g
I-3,0.0,2.0,PORT,4735.92,g
I-4,0.0,1.0,PATTY,1465.0,g
I-19,0.0,1.0,PATTY,135.0,g
I-111,0.0,2.0,PATTY,270.0,g
I-112,0.0,0.25,PORT,17579.3,g
