ProdId,Description,SalesGroup,Weight (g),GHG Emission (g),N lost (g),Freshwater Withdrawals (ml),Stress-Weighted Water Use (ml),GHG Emission (g) / 100g,N lost (g) / 100g,Freshwater Withdrawals (ml) / 100g,Stress-Weighted Water Use (ml) / 100g
R-58255,GRL|Add Bacon|2 pcs.,OK - GRILL KITCHEN DAY,20,560.4,7.57,103187.1,3091833.9,2801.98,37.85,515935.5,15459169.5
R-45838,SAND|Add|Bacon,OK - SANDWICH KITCHEN,20,560.4,7.57,103187.1,3091833.9,2801.98,37.85,515935.5,15459169.5
R-60551,TRUCK|Pulled Pork|add on,OK - FOOD TRUCK(Food),90,1469.91,19.89,269921.61,8089576.81,1633.23,22.1,299912.9,8988418.68
R-44681,SAND|Add|Beef,OK - SANDWICH KITCHEN,40,2367.47,18.83,95842.09,3503391.7,5918.69,47.07,239605.22,8758479.24
R-44678,SAND|Add|Cheese,OK - SANDWICH KITCHEN,14,124.75,1.31,21830.2,1126483.42,891.04,9.33,155930,8046310.11
R-35815,SQR|Porchetta 130g,OK - SQUARE MEAL,130,1792.64,23.97,328253.76,9919977.01,1378.95,18.44,252502.89,7630751.55
R-56888,SQR|Korean Short Rib,OK - SQUARE MEAL,145,6595.24,52.51,267214.03,9778147.1,4548.44,36.22,184285.54,6743549.72
R-61778,ALF|Flatbread|4 Cheese,OK - AL FORNO,185,1229.95,11.94,212844.5,10662592.5,664.84,6.45,115051.08,5763563.51
R-32866,SQR|Pork Belly Bao,OK - SQUARE MEAL,66,692.8,9.35,124349.47,3747637.75,1049.69,14.17,188408.29,5678239.01
R-28337,SQR|Braised Brisket 115g,OK - SQUARE MEAL,175,6481.99,50.95,259323.79,9502740.31,3703.99,29.12,148185.03,5430137.32
R-30537,SQR|Smokie|SIde,OK - SQUARE MEAL,112,1101.13,14.87,202753.61,6075182.69,983.15,13.28,181030,5424270
R-61815,SIDE|Smkd Apple Veg Sausage,OK - SIDES,80,786.52,10.62,144824,4339416,983.15,13.28,181030,5424270
R-44680,SAND|Add|Ham,OK - SANDWICH KITCHEN,40,393.26,5.31,72412,2169708,983.15,13.28,181030,5424270
R-61799,SQR|Balinese Pork Chop,OK - SQUARE MEAL,180,1730.08,22.62,308085.6,9230287.89,961.16,12.57,171158.68,5127938.13
R-28338,SQR|Slow Roasted Ribs 170g,OK - SQUARE MEAL,230,2176.13,28.04,380029.49,11503968.87,946.14,12.19,165230.21,5001725.6
R-61697,CST|SAUCE|Thai Cashew,OK - CUSTOM KITCHEN,60,174.31,0.34,40017.31,2832134.27,290.51,0.56,66695.51,4720223.78
R-40736,DIM SUM|Beef Balls (3),OK - DIM SUM,150,4409.87,35.26,194970,7014421.5,2939.92,23.51,129980,4676281
R-50824,ALF|Flatbread|Pulled Pork,OK - AL FORNO,295,2145.02,26.9,375406.85,12771866.13,727.13,9.12,127256.56,4329446.15
R-50560,SQR|Pulled Pork Tostada,OK - SQUARE MEAL,236.75,1765.18,20.55,285060.22,9858537.75,745.59,8.68,120405.58,4164113.03
R-50669,GRL|GrilledCheese|Bacon Avoca,OK - GRILL KITCHEN DAY,280,1866.44,21.19,300743.21,11635136.79,666.59,7.57,107408.29,4155405.97
R-60569,TRUCK|GrilledCheese|Bacon Avo,OK - FOOD TRUCK(Food),280,1866.44,21.19,300743.21,11635136.79,666.59,7.57,107408.29,4155405.97
R-56883,SQR|Classic Hotdog,OK - SQUARE MEAL,233,5133.6,41.21,248633.61,8805932.32,2203.26,17.69,106709.7,3779370.11
R-61780,ALF|Flatbread|Apple & Pancetta,OK - AL FORNO,140,756.35,9.03,144989.75,5287946.25,540.25,6.45,103564.11,3777104.46
R-61338,TRUCK|Philly Cheese Steak,OK - FOOD TRUCK(Food),228,4134.03,33.75,214557.69,8448732.01,1813.17,14.8,94104.25,3705584.19
R-55163,SQR|Bacon Avo Blue Dog,OK - SQUARE MEAL,343,5743.07,48.61,351690.56,12628849.26,1674.37,14.17,102533.69,3681880.26
R-37055,SQR|Porchetta +1,OK - SQUARE MEAL,285,1984.42,26.13,334721.95,10443132.43,696.29,9.17,117446.3,3664256.99
R-56889,SQR|Korean Short Rib + 1,OK - SQUARE MEAL,290,6761.66,53.44,343782.09,10450468.42,2331.61,18.43,118545.55,3603609.8
R-57153,SQR|Pork Katsu,OK - SQUARE MEAL,180,1192.06,15.49,208822.58,6273389.34,662.26,8.6,116012.53,3485215.74
R-55165,SQR|Mac & Cheese Dog,OK - SQUARE MEAL,323,5421.81,43.85,295386.54,11160550.9,1678.58,13.58,91450.94,3455278.93
R-57405,GRL|GrilledCheese|Classic,OK - GRILL KITCHEN DAY,205,1036.98,9.77,146179.71,7018334.08,505.85,4.77,71307.18,3423577.57
R-50491,GRL|Sandwich|Reuben,OK - GRILL KITCHEN DAY,303,4391.25,35.79,260162.59,10306261.18,1449.26,11.81,85862.24,3401406.32
R-40749,SQR|Slow Roasted Ribs+1,OK - SQUARE MEAL,345,2317.56,28.73,382354.44,11602713.38,671.76,8.33,110827.38,3363105.33
R-52602,DIM SUM|Bun|BBQ Pork (1),OK - DIM SUM,40,227.08,2.95,44590,1341288,567.7,7.38,111475,3353220
R-56508,GRL|Sandwich|Cubano,OK - GRILL KITCHEN DAY,298,1621.71,19.15,296570.78,9991294.67,544.2,6.43,99520.39,3352783.39
R-50788,ALF|Flatbread|Caprese,OK - AL FORNO,233,1010.28,10.81,150946.15,7671605.24,433.6,4.64,64783.76,3292534.44
R-61435,ALF|Pasta|Mac & Cheese,OK - AL FORNO,400,1460.97,15.16,271012.13,13082462.67,365.24,3.79,67753.03,3270615.67
R-56501,SQR|Mac & Aged Cheddar,OK - SQUARE MEAL,400,1460.97,15.16,271012.13,13082462.67,365.24,3.79,67753.03,3270615.67
R-61498,ALF|Flatbread|Hawaii Five-0,OK - AL FORNO,200,970.67,11.83,178776.45,6444161.91,485.34,5.92,89388.23,3222080.95
R-44570,SQR|Perogy & Smokie,OK - SQUARE MEAL,455,2417.16,25.19,341802.6,14442947.07,531.24,5.54,75121.45,3174274.04
R-49029,DIM SUM|Dumplings (3),OK - DIM SUM,82.5,807.23,4.21,73891.88,2601253.51,978.46,5.11,89565.91,3153034.55
R-60550,TRUCK|Mac & Cheese,OK - FOOD TRUCK(Food),430,1525.43,15.77,281799.37,13438592.05,354.75,3.67,65534.74,3125253.97
R-44024,GRL|Burrito|Wrap,OK - GRILL KITCHEN BREAKFAST,265.5,1500.67,20.57,272577.37,8264251.89,565.23,7.75,102665.68,3112712.56
R-55117,VEG|Oats|BananaAlmond Overnite,OK - VEGETARIAN KITCHEN,330,645.5,1.67,171466.07,10264098.04,195.61,0.51,51959.42,3110332.74
R-38628,SQR|Braised Brisket+1,OK - SQUARE MEAL,329,6751.31,53.29,269032,10165734.82,2052.07,16.2,81772.65,3089889
R-28254,GRL|GrilledCheese|3 Cheese Tom,OK - GRILL KITCHEN DAY,295,1332.38,12.6,183067.09,9036452.73,451.65,4.27,62056.64,3063204.29
R-61763,ALF|Pasta|Bolognese Lasagna,OK - AL FORNO,300,2370.21,20.81,203220.55,9088686.22,790.07,6.94,67740.18,3029562.07
R-61622,SQR|PASTA|Beef Lasagna,OK - SQUARE MEAL,250,1975.18,17.34,169350.46,7573905.18,790.07,6.94,67740.18,3029562.07
R-56509,VEG|Quesadilla|Breakfast,OK - VEGETARIAN KITCHEN,400,1662.41,19.27,284033.1,11999151.22,415.6,4.82,71008.27,2999787.79
R-57569,SQR|Classic Hotdog veg,OK - SQUARE MEAL,193,958.56,12.3,192193.6,5788268.02,496.67,6.37,99582.18,2999102.7
R-60554,TRUCK|BBQ Pulled Pork Sand,OK - FOOD TRUCK(Food),418,2312.29,29.47,415013.87,12527372.32,553.18,7.05,99285.62,2996979.07
R-61742,ALF|Flatbread|Shrimp Pesto,OK - AL FORNO,177.5,1540.09,7.13,126079.13,5264930.75,867.66,4.02,71030.5,2966158.17
R-61800,SQR|Balinese Pork Chop +1,OK - SQUARE MEAL,325,1922.91,23.39,356677.28,9572978.41,591.67,7.2,109746.86,2945531.95
R-56959,VEG|Oats|Steel Cut|Strawberry,OK - VEGETARIAN KITCHEN,286,390.75,1.25,151477.39,8391958.7,136.63,0.44,52964.12,2934251.3
R-28252,GRL|Burger|Shacks,OK - GRILL KITCHEN DAY,412,4400.41,39.92,334482.02,12070323.69,1068.06,9.69,81184.96,2929690.22
R-50800,VEG|TOAST|Ricotta Butternut,OK- VEGETARIAN KITCHEN FEATURE,195,569.19,5.64,115637.1,5657460.76,291.89,2.89,59301.08,2901261.89
R-57570,SQR|Mac & Cheese Dog veg,OK - SQUARE MEAL,283,1246.78,14.93,238946.53,8142886.61,440.56,5.28,84433.4,2877345.15
R-29284,DIM SUM|Shrimp Ha Gow,OK - DIM SUM,26.98,283.12,1.08,20377.55,771738.4,1049.38,3.99,75528.34,2860409.2
R-57345,VEG|Oats|Steel Cut|Spicd Pmpkn,OK - VEGETARIAN KITCHEN,295,426.41,1.84,151037.55,8410061.47,144.55,0.63,51199.17,2850868.29
R-57338,SQR|Bangers & Mash,OK - SQUARE MEAL,405,2187.35,28.2,373153.27,11410565.02,540.09,6.96,92136.61,2817423.46
R-61688,ALF|Pasta|Spin Mush Lasagna,OK - AL FORNO,350,1256.76,12.63,196582.65,9637584.34,359.07,3.61,56166.47,2753595.53
R-50562,ALF|Flatbread|Italian,OK - AL FORNO,141,593.35,7.1,110036.64,3880488.16,420.81,5.03,78040.17,2752119.27
R-28281,GRL|Sandwich|Breakfast,OK - GRILL KITCHEN BREAKFAST,247.5,1146.95,14.28,210806.57,6802250.73,463.41,5.77,85174.37,2748384.2
R-56966,VEG|Oats|Steel Cut|Maple Apple,OK - VEGETARIAN KITCHEN,300,391.9,1.25,149106.32,8239370.99,130.63,0.42,49702.11,2746457
R-50007,GLB|Pasta|Beef Stroganoff,OK - GLOBAL KITCHEN,516,7903.68,62.8,369373.57,14135170.52,1531.72,12.17,71584.03,2739374.13
R-51311,SQR|Pulled Pork Tostada+1,OK - SQUARE MEAL,381.75,1979.77,21.31,312270.53,10154211.66,518.6,5.58,81799.75,2659911.35
R-56504,ALF|Pasta|Shrimp Pesto,OK - AL FORNO,360,1815.01,11.17,171162.19,9572564.62,504.17,3.1,47545.05,2659045.73
R-57567,SQR|Veg Avo Blue Dog,OK - SQUARE MEAL,288,1199.58,14.72,227354.71,7576151.91,416.52,5.11,78942.61,2630608.36
R-35270,GRL|Burger|Bacon Mush Swiss,OK - GRILL KITCHEN DAY,427,4348.99,38.26,322337.26,11232128.76,1018.5,8.96,75488.82,2630475.13
R-55155,GRL|Breakfast BLT,OK - GRILL KITCHEN BREAKFAST,245,1128.58,14.21,202275.53,6357990.7,460.65,5.8,82561.44,2595098.19
R-57226,SQR|Korean Short Rib +2,OK - SQUARE MEAL,435,6928.07,54.38,420350.16,11122789.75,1592.66,12.5,96632.22,2556963.16
R-57809,SQR|Perogy & Smokie +1,OK - SQUARE MEAL,590,2568.95,26.54,362078.38,14829372.99,435.42,4.5,61369.22,2513453.03
R-29283,DIM SUM|Shrimp & Pork Siu Mai,OK - DIM SUM,38.87,255.03,1.81,29103.19,974746.87,656.07,4.64,74869.19,2507577.72
R-61623,SQR|PASTA|Beef Lasagna +1,OK - SQUARE MEAL,362.75,2233.42,19.49,202643.8,9049477.7,615.69,5.37,55863.21,2494687.17
R-54174,GLB|Beef Rendang,OK - GLOBAL KITCHEN,379,6666.89,49.53,359861.58,9451967.02,1759.08,13.07,94950.29,2493922.7
R-57035,BRUNCH|Quiche|Ham&Cheese,OK - SQUARE MEAL,350,1416.71,16.24,240399.6,8728550.26,404.77,4.64,68685.6,2493871.56
R-56513,TRUCK|Folded Chicken Bacon csr,OK - FOOD TRUCK(Food),273,1660.79,27.05,229400.19,6805829.16,608.35,9.91,84029.37,2492977.68
R-37056,SQR|Porchetta +2,OK - SQUARE MEAL,440,2176.2,28.3,341190.15,10966287.85,494.59,6.43,77543.22,2492338.15
R-59715,SQR|Mac & Aged Cheddar +1,OK - SQUARE MEAL,552,1729.46,17.4,280618.38,13754013.6,313.31,3.15,50836.66,2491669.13
R-50494,ALF|Flatbread|Proscuitto,OK - AL FORNO,210,784.85,9.07,137582.41,5212081.38,373.74,4.32,65515.44,2481943.51
R-56115,SQR|Perogy (No Smokie),OK - SQUARE MEAL,343,1316.03,10.32,139048.99,8367764.38,383.68,3.01,40539.06,2439581.45
R-50323,GRL|Burger|Blue Cheese,OK - GRILL KITCHEN DAY,388,3932.81,32.74,240540.48,9452588.43,1013.61,8.44,61994.97,2436234.14
R-57340,SQR|Bangers & Mash+1,OK - SQUARE MEAL,485,2315.77,29.33,380651.11,11771096.81,477.48,6.05,78484.77,2427030.27
R-28250,GRL|Burger|Cheeseburger,OK - GRILL KITCHEN DAY,367,3828.18,31.78,229830.45,8900762.65,1043.1,8.66,62624.1,2425275.93
R-56711,FLX|Taco|Oceanwise|PRAWN,OK - FLEX KITCHEN,397,3755,13.49,253487.95,9595868.85,945.85,3.4,63850.87,2417095.42
R-47424,SQR|Tofu Sofrito Quesadilla,OK - SQUARE MEAL,310,1145.9,8.91,132169.88,7460070.72,369.65,2.87,42635.45,2406474.41
R-40750,SQR|Slow Roasted Ribs+2,OK - SQUARE MEAL,490,2483.4,29.67,386009.72,11757757.08,506.82,6.06,78777.5,2399542.26
R-57098,VEG|Kale Wh Bean Quesadilla,OK - VEGETARIAN KITCHEN,365,1316,10.25,150966.57,8564919.04,360.55,2.81,41360.7,2346553.15
R-48359,BRNCH|Eggs Benny|Spin &Feta,OK - SQUARE MEAL,335,1193.48,15.1,198785.28,7743410.82,356.26,4.51,59338.89,2311465.79
R-61683,SQR|Chorizo Dog,OK - SQUARE MEAL,253,1051,12.62,193043.52,5814198.29,415.41,4.99,76301.79,2298102.15
R-51146,GRL|Crepe|Ham and Swiss,OK - GRILL BRUNCH,497,1591.89,17.61,329106.64,11397097.79,320.3,3.54,66218.64,2293178.56
R-60319,VEG|Spin Mush Avo Quesadilla,OK- VEGETARIAN KITCHEN FEATURE,395,1435.88,11.19,164398.01,8942241.36,363.51,2.83,41619.75,2263858.56
R-38629,SQR|Braised Brisket+2,OK - SQUARE MEAL,480,7021.84,55.44,278623.38,10854508.66,1462.88,11.55,58046.54,2261355.97
R-61744,VEG|Toast|Charred Broccoli,OK- VEGETARIAN KITCHEN FEATURE,200.5,591.2,5.49,96948.53,4503201.13,294.86,2.74,48353.38,2245985.57
R-50368,GRL|BreakfastCroissant,OK - GRILL KITCHEN BREAKFAST,319.25,1179.32,14.24,203515.85,7163045.67,369.4,4.46,63748.11,2243710.43
R-28291,GRL|Grilled Tomato,OK - GRILL KITCHEN BREAKFAST,90,329.18,3.56,34659.29,2016403.25,365.76,3.95,38510.32,2240448.04
R-28396,SQR|Vegetarian Lasagna 250g,OK - SQUARE MEAL,252,721.14,7.38,115726.87,5636517.53,286.17,2.93,45923.36,2236713.31
R-37340,GRL|Egg Any Style,OK - GRILL KITCHEN BREAKFAST,50,223.45,3.67,37986.54,1117293.49,446.9,7.35,75973.07,2234586.99
R-55133,VEG|Spin Artichoke Quesadilla,OK - VEGETARIAN KITCHEN,390,1256.45,10.81,156795.64,8710315.61,322.17,2.77,40204.01,2233414.25
R-26808,BRUNCH|Quiche|3 Cheese,OK - SQUARE MEAL,308,980.22,9.86,158293.85,6841897.69,318.25,3.2,51394.11,2221395.41
R-54456,SQR|Po'Boy Prawn,OK - SQUARE MEAL,328,2322.06,11.29,217962.87,7268648.7,707.95,3.44,66452.1,2216051.48
R-61624,SQR|PASTA|Beef Lasagna +2,OK - SQUARE MEAL,475.5,2491.66,21.64,235937.14,10525050.22,524.01,4.55,49618.75,2213470.08
R-28249,GRL|Burger|Classic Beef,OK - GRILL KITCHEN DAY,353,3703.43,30.47,208000.25,7774279.23,1049.13,8.63,58923.58,2202345.4
R-28286,GRL|ScrambledEggs,OK - GRILL KITCHEN BREAKFAST,125,539.99,9,93076.89,2738412.11,431.99,7.2,74461.51,2190729.68
R-54296,GRL|Burger|Mexi Burger,OK - GRILL KITCHEN DAY,412,3846.7,32.04,231911.86,8973319.08,933.67,7.78,56289.29,2177990.07
R-56493,GRL|Sandwich|Tuna Melt,OK - GRILL KITCHEN FEATURES,203,744.78,8.62,161066.36,4371351.33,366.89,4.24,79343.03,2153375.01
R-56456,GRL|Sandwich|Monte Cristo,OK - GRILL KITCHEN DAY,268,1039.45,14.86,169423.56,5687145.64,387.86,5.55,63217.75,2122069.27
R-51196,BRUNCH|Quiche|Spinach & Feta,OK - SQUARE MEAL,351,1054.58,10.73,169602.22,7412312.28,300.45,3.06,48319.72,2111769.93
R-43880,SAND|Ham,OK - SANDWICH KITCHEN,310,1092.27,13.09,192478.7,6545771.04,352.34,4.22,62089.9,2111538.95
R-61801,SQR|Balinese Pork Chop +2,OK - SQUARE MEAL,470,2115.74,24.16,405268.96,9915668.93,450.16,5.14,86227.44,2109716.86
R-37093,GLB|Spaghetti & Meatballs,OK - GLOBAL KITCHEN,592,6650.01,53.68,335596.4,12421684.04,1123.31,9.07,56688.58,2098257.44
R-60558,TRUCK|Grl Cheese & Tom Soup|,OK - FOOD TRUCK(Food),661,2276.21,24.42,324784.15,13670010.57,344.36,3.69,49135.27,2068080.26
R-50555,VEG|Omelet|Spinach Goat Cheese,OK - VEGETARIAN KITCHEN,274,947.93,13.95,158855.17,5664878.96,345.96,5.09,57976.34,2067474.07
R-59716,SQR|Mac & Aged Cheddar +2,OK - SQUARE MEAL,705,2000.82,19.65,290311.72,14434231.01,283.8,2.79,41178.97,2047408.65
R-56696,VEG|Omelet|Mushroom Pesto,OK - VEGETARIAN KITCHEN,300,1093.72,14.91,170924.26,6141957.35,364.57,4.97,56974.75,2047319.12
R-48321,BRNCH|Egg's Benny|Blackstone,OK - SQUARE MEAL,382,1426.33,18.97,239419.01,7784077.7,373.39,4.97,62675.13,2037716.57
R-47422,SQR|Chicken Quesadilla,OK - SQUARE MEAL,365,1558.09,22.22,173287.21,7435311.82,426.87,6.09,47475.95,2037071.72
R-43367,BURRITO|Pork,OK - SANDWICH KITCHEN,460,1816.94,20.43,324297.05,9196661.2,394.99,4.44,70499.36,1999274.17
R-57582,SQR|Pork Katsu +1,OK - SQUARE MEAL,325,1377.56,16.08,276168.04,6484205.68,423.87,4.95,84974.77,1995140.03
R-51312,SQR|Pulled Pork Tostada+2,OK - SQUARE MEAL,526.75,2194.36,22.07,339480.85,10449885.58,416.59,4.19,64448.19,1983841.58
R-37083,SQR|Vegetable Lasagna+1,OK - SQUARE MEAL,364.75,979.38,9.52,149020.21,7112090.05,268.51,2.61,40855.44,1949853.34
R-50858,ALF|Flatbread|Greek,OK - AL FORNO,200,597.92,5.92,81940.35,3885241.4,298.96,2.96,40970.18,1942620.7
R-56460,GRL|Burger|Tokyo,OK - GRILL KITCHEN DAY,333,3537.47,28.12,183120.82,6394561.97,1062.3,8.44,54991.24,1920288.89
R-52601,DIM SUM|Wrap Sticky Rice (1),OK - DIM SUM,170,733.94,7.49,228956,3259496.67,431.73,4.41,134680,1917351
R-61781,ALF|Flatbread|Chick Artichoke,OK - AL FORNO,245,979.75,17.01,134541.03,4604559.2,399.9,6.94,54914.71,1879411.92
R-50896,ALF|Flatbread|Smoked Salmon,OK - AL FORNO,140,467.71,5.67,115897.92,2607336.89,334.08,4.05,82784.23,1862383.5
R-56505,ALF|Pasta|Chicken Alfredo,OK - AL FORNO,380,1086.45,13.58,166061.74,7067182.68,285.91,3.57,43700.46,1859784.92
R-57808,SQR|Perogy (no smokie) +1,OK - SQUARE MEAL,478,1467.82,11.66,159324.77,8754190.3,307.08,2.44,33331.54,1831420.57
R-56697,VEG|Omelet|Asparagus,OK - VEGETARIAN KITCHEN,261,848.72,13.01,143420.57,4779297.46,325.18,4.99,54950.41,1831148.45
R-51303,ALF|Pasta|Chorizo Penne,OK - AL FORNO,457,1204.14,14.12,210757.59,8321363.43,263.49,3.09,46117.64,1820867.27
R-37084,SQR|Vegetable Lasagna+2,OK - SQUARE MEAL,477.5,1237.62,11.67,182313.55,8587662.57,259.19,2.45,38180.85,1798463.37
R-61779,ALF|Flatbread|Mushroom Pesto,OK - AL FORNO,205,597.89,5.31,84931.5,3685929.23,291.65,2.59,41430,1798014.26
R-51585,SQR|Roasted Garlic Bread,OK - SQUARE MEAL,80,228.44,2.06,33041.63,1433826.3,285.55,2.58,41302.03,1792282.87
R-61434,SQR|Roasted Garlic Bread.,OK - SQUARE MEAL,80,228.44,2.06,33041.63,1433826.3,285.55,2.58,41302.03,1792282.87
R-35461,VEG|Tabouleh Bowl,OK - VEGETARIAN KITCHEN,450.5,652.11,3.41,158225.32,8063840.55,144.75,0.76,35122.16,1789975.7
R-45426,GLB|Massaman Curry|Beef,OK - GLOBAL KITCHEN,350,3904.86,28.37,245095.09,6085275.95,1115.67,8.11,70027.17,1738650.27
R-61686,GRL|Crepe|Orange Ricotta,OK - GRILL BRUNCH,545,1198.42,10.96,244989.6,9446675.7,219.89,2.01,44952.22,1733334.95
R-61782,ALF|Flatbread|Mushroom,OK - AL FORNO,212,720.77,5.41,84763.63,3671064.96,339.99,2.55,39982.84,1731634.41
R-61732,VEG|Quiche|Leek & Ricotta,OK - VEGETARIAN KITCHEN,345.5,919.05,9.33,141651.95,5977980.89,266.01,2.7,40999.12,1730240.53
R-40745,SQR|Pork Belly Bao+1,OK - SQUARE MEAL,236,826.51,10.54,164897.67,4053302.62,350.22,4.47,69871.9,1717501.11
R-56337,ALF|Flatbread|Mediterranean,OK - AL FORNO,145,313.7,3.17,56392.17,2459799.94,216.34,2.19,38891.15,1696413.75
R-58400,SQR|Po'Boy Prawn +1,OK - SQUARE MEAL,456.5,2488.19,12.61,245915.35,7712349.43,545.06,2.76,53869.74,1689452.25
R-48357,BRNCH|Eggs Benny|Smk Salmon,OK - SQUARE MEAL,266,936.68,12.7,175782.17,4488471.85,352.14,4.77,66083.52,1687395.31
