ProdId,Description,SalesGroup,Weight (g),GHG Emission (g),N lost (g),Freshwater Withdrawals (ml),Stress-Weighted Water Use (ml),GHG Emission (g) / 100g,N lost (g) / 100g,Freshwater Withdrawals (ml) / 100g,Stress-Weighted Water Use (ml) / 100g
R-28251,GRL|Chicken Burger|California,OK - GRILL KITCHEN DAY,419,1684.36,27.63,242750.48,7040273.87,402,6.6,57935.68,1680256.34
R-61755,ALF|Flatbread|Roasted Root Veg,OK - AL FORNO,200,400.76,3.86,69833.19,3323282.68,200.38,1.93,34916.6,1661641.34
R-57375,SQR|Mushroom Ravioli,OK - SQUARE MEAL,270,672.64,4.33,91163.47,4481525.61,249.13,1.61,33764.25,1659824.3
R-55166,SQR|Pasta Bar w Protien,OK - SQUARE MEAL,603,1929.09,25.9,295051.31,9912986.82,319.92,4.3,48930.57,1643944.75
R-50859,ALF|Flatbread|Bruschetta,OK - AL FORNO,215,454.13,4.59,75980.33,3520380.27,211.22,2.13,35339.69,1637386.17
R-26809,BRUNCH|Quiche|Western,OK - SQUARE MEAL,285.5,782.64,8.47,131535.19,4662799.81,274.13,2.97,46071.87,1633204.88
R-43375,BURRITO|Bowl|Pork,OK - SANDWICH KITCHEN,490,1719.99,18.52,335783.25,7959960.87,351.02,3.78,68527.19,1624481.81
R-60549,TRUCK|Feature Fish Taco|2pc,OK - FOOD TRUCK(Food),764.6,3254.33,18.19,412024.29,12346336.63,425.63,2.38,53887.56,1614744.49
R-45419,GLB|Dan Dan Noodle|Pork,OK - GLOBAL KITCHEN,400,1149.59,14.39,209562.99,6427821.37,287.4,3.6,52390.75,1606955.34
R-61733,VEG|Quiche|Asparagus,OK - VEGETARIAN KITCHEN,330.5,832.31,8.33,129005.71,5280530.96,251.83,2.52,39033.5,1597740.12
R-51195,GLB|Sweet & Sour Pork,OK - GLOBAL KITCHEN,450,1495.63,16.42,337488.68,7185864.74,332.36,3.65,74997.49,1596858.83
R-51313,SQR|Chayote Salad Tostadas,OK - SQUARE MEAL,155,380.23,3.48,61491.11,2431614.68,245.31,2.25,39671.68,1568783.67
R-50590,ALF|Flatbread|OK,OK - AL FORNO,165,375.9,3.81,58598.32,2586572.99,227.82,2.31,35514.13,1567620
R-51258,BRUNCH|Quiche|Denver,OK - SQUARE MEAL,285,711.46,7.08,112830.77,4465289.49,249.63,2.49,39589.74,1566768.29
R-61659,ALF|Pasta|Cauliflower Cheese,OK - AL FORNO,300,728.24,7.02,97831.47,4696257.53,242.75,2.34,32610.49,1565419.18
R-50662,GRL|Chicken Burger|Greek,OK - GRILL KITCHEN DAY,418,1453.43,23.08,189510.03,6535948.83,347.71,5.52,45337.33,1563624.16
R-57343,SQR|Veg Bangers & Mash,OK - SQUARE MEAL,305,964.76,11.93,151383.65,4765757.77,316.32,3.91,49633.98,1562543.53
R-36078,GLB|Beef Vindaloo,OK - GLOBAL KITCHEN,662,5755.09,45.55,382538.49,10144513.17,869.35,6.88,57785.27,1532403.79
R-48632,VEG|HuevosRancheros|2 serv,OK - VEGETARIAN KITCHEN,462,1138.91,13.49,193603,7029710.4,246.52,2.92,41905.41,1521582.33
R-48488,VEG|Huevos Rancheros,OK - VEGETARIAN KITCHEN,231,569.46,6.74,96801.5,3514855.2,246.52,2.92,41905.41,1521582.33
R-28374,SAND|Veg,OK - SANDWICH KITCHEN,249.57,575.94,6.29,100290.08,3770748.52,230.77,2.52,40184.59,1510876.88
R-61292,SQR|Mushroom Ravioli +1,OK - SQUARE MEAL,360,846.58,5.95,113644.37,5413170.88,235.16,1.65,31567.88,1503658.58
R-35655,GRL|Veg Burger|Portobello,OK- VEGETARIAN KITCHEN FEATURE,332,761.68,7.08,115860.65,4956987.34,229.42,2.13,34897.79,1493068.5
R-56511,VEG|Toast|Westcoast Avocado,OK - VEGETARIAN KITCHEN,165,263.91,2.56,55275.47,2405260.71,159.95,1.55,33500.28,1457733.75
R-60989,TRUCK|3 Bean Chili,OK - FOOD TRUCK(Food),475,1209.65,10.9,143565.27,6868309.07,254.66,2.29,30224.27,1445959.79
R-61792,SQR|STEW|Beef & Mushroom,OK - SQUARE MEAL,250,2276.82,18.93,98452.58,3583780.8,910.73,7.57,39381.03,1433512.32
R-57583,SQR|Pork Katsu +2,OK - SQUARE MEAL,470,1563.06,16.67,343513.5,6695022.02,332.57,3.55,73087.97,1424472.68
R-56924,GRL|Sandwich|Shrimp,OK - GRILL KITCHEN DAY,275,1197.51,5.56,108883.58,3881155.36,435.46,2.02,39594.03,1411329.2
R-56893,GLB|Short Rib Pappardelle,OK - GLOBAL KITCHEN,478,3268.7,26.96,186191.18,6744143.53,683.83,5.64,38952.13,1410908.69
R-61305,SQR|Mushroom Ravioli +2,OK - SQUARE MEAL,450,1020.51,7.57,136125.26,6344816.16,226.78,1.68,30250.06,1409959.15
R-58401,SQR|Po'Boy Prawn +2,OK - SQUARE MEAL,585,2654.31,13.93,273867.82,8156050.15,453.73,2.38,46815.01,1394196.62
R-61760,SQR|Corn Fritters,OK - SQUARE MEAL,375,956.87,13.24,156304.86,5213666.44,255.16,3.53,41681.3,1390311.05
R-61750,VEG|TOAST|Roasted Carrot,OK- VEGETARIAN KITCHEN FEATURE,193,186.55,1.78,52922.88,2665183.43,96.66,0.92,27421.18,1380924.04
R-35900,GLB|Bowl|Latino,OK - GLOBAL KITCHEN,400,468.44,2.77,115517.84,5483243.08,117.11,0.69,28879.46,1370810.77
R-61731,GRL|Crepe|Mixed Berry,OK - GRILL KITCHEN BREAKFAST,485,816.35,5.96,191853.4,6587743.46,168.32,1.23,39557.4,1358297.58
R-61766,SQR|Potato Croquette,OK - SQUARE MEAL,460,1123.97,13.5,154438.23,6180069.43,244.34,2.94,33573.53,1343493.35
R-57815,SQR|Tofu Sofrito Quesadilla +1,OK - SQUARE MEAL,650,1542.76,11.97,171885.72,8616138.47,237.35,1.84,26443.96,1325559.76
R-50501,GLB|Pasta|WestCoastSpaghetti,OK - GLOBAL KITCHEN,425.5,1605.18,7.71,146949.3,5584520.17,377.25,1.81,34535.68,1312460.67
R-61749,ALF|Flatbread|BBQ Chicken,OK - AL FORNO,245,1011.76,18.96,118173.96,3196504.98,412.96,7.74,48234.27,1304695.91
R-35341,VEG|Bowl|Polenta,OK - SIDES,325,869.63,7.8,74138.92,4232438.89,267.58,2.4,22811.98,1302288.89
R-56895,GLB|Brussel Sprout Pasta,OK - GLOBAL KITCHEN,417,789.21,4.89,113065.57,5379613.95,189.26,1.17,27114.05,1290075.29
R-57239,FLX|Taco|oceanwise|COD,OK - FLEX KITCHEN,342,674.67,6.8,175970.79,4398706.75,197.27,1.99,51453.45,1286171.53
R-30406,G&G|Croissant|Multigrain|OK,OK - GRAB & GO,120,182.7,1.78,50304,1538604.06,152.25,1.48,41920,1282170
R-43886,SAND|Falafel,OK - SANDWICH KITCHEN,300,663.05,6.61,100951.05,3803293.39,221.02,2.2,33650.35,1267764.41
R-43885,SAND|Roast Beef,OK - SANDWICH KITCHEN,300,595.19,6.37,100951.05,3803293.39,198.4,2.13,33650.35,1267764.41
R-58264,DIM SUM|Pork Gyoza (3),OK - DIM SUM,141.06,275.95,3.91,57490.54,1774734.15,195.63,2.77,40757.38,1258181.19
R-55131,GRL|Crepe|Blueberry,OK - GRILL KITCHEN BREAKFAST,485,768.66,5.87,179721.42,6099837.24,158.49,1.21,37055.96,1257698.36
R-57342,SQR|Veg Bangers & Mash+1,OK - SQUARE MEAL,385,1037.98,12.4,152596.98,4825506.57,269.61,3.22,39635.58,1253378.33
R-57034,BRUNCH|Quiche|Smoked Salmon,OK - SQUARE MEAL,366,947.9,10.36,176478.21,4502497.39,258.99,2.83,48218.09,1230190.57
R-57814,SQR|Chicken Quesadilla +1,OK - SQUARE MEAL,705,1954.94,25.28,213003.05,8591379.56,277.3,3.59,30213.2,1218635.4
R-43884,SAND|Turkey,OK - SANDWICH KITCHEN,320,595.19,6.37,100951.05,3803293.39,186,1.99,31547.2,1188529.14
R-56902,SQR|Vegan Lettuce Wrap,OK - SQUARE MEAL,400,640.3,3.99,81044.76,4682219.3,160.07,1,20261.19,1170554.85
R-37170,CST|Beef,OK - CUSTOM KITCHEN,599,4014.81,31.69,235656.7,6895479.58,670.25,5.29,39341.69,1151165.21
R-51202,GRL|Chicken Burger|Garden Veg,OK - GRILL KITCHEN DAY,337,1074.9,19.93,137306.94,3868702.7,318.96,5.91,40743.9,1147983.03
R-61758,ALF|Pasta|Tuna Casserole,OK - AL FORNO,303,606.56,6.94,145943.19,3453183.4,200.18,2.29,48166.07,1139664.49
R-28280,GRL|Breakfast Entree,OK - GRILL KITCHEN BREAKFAST,565,1612.39,26.61,208440.54,6374565.77,285.38,4.71,36892.13,1128241.69
R-55116,VEG|Breakfast Chilaquiles,OK - VEGETARIAN KITCHEN,520,1334.83,12.63,140961.28,5843663.16,256.7,2.43,27107.94,1123781.38
R-47416,SIDE|Salsa Guac Queso & Chips,OK - SQUARE MEAL,330,1141.88,6.67,51271.09,3695307.61,346.03,2.02,15536.69,1119790.19
R-61767,SQR|Potato Croquette + 1,OK - SQUARE MEAL,570,1219.95,15.2,158281.07,6272807.61,214.03,2.67,27768.61,1100492.56
R-60324,GRL|Veg Burger|Lentil,SPECIALS,448,778.68,6.78,115965.72,4899840.75,173.81,1.51,25885.21,1093714.47
R-61761,SQR|Corn Fritters + 1,OK - SQUARE MEAL,490,1098.29,13.93,158629.82,5312410.94,224.14,2.84,32373.43,1084165.5
R-61752,SQR|Cauliflower Po'Boy,OK - SQUARE MEAL,328,591.68,5.73,93970.8,3553091.31,180.39,1.75,28649.64,1083259.57
R-40746,SQR|Pork Belly Bao+2,OK - SQUARE MEAL,406,960.23,11.73,205445.88,4358967.49,236.51,2.89,50602.43,1073637.31
R-56451,VEG|FrenchToast|Corn Flake,OK - GRILL KITCHEN BREAKFAST,349.5,810.72,9.19,139274.43,3748359.01,231.97,2.63,39849.62,1072491.85
R-41084,SQR|Spicy Soy Salmon 100g,OK - SQUARE MEAL,115,744.48,10.18,224626.52,1232450.12,647.37,8.85,195327.41,1071695.76
R-42358,SQR|PaneerTikaMasala,OK - SQUARE MEAL,395,825.46,5.66,198267.45,4208146.48,208.98,1.43,50194.29,1065353.54
R-35714,GRL|Chicken Burger|Blackened,OK - GRILL KITCHEN DAY,377,1148.68,20.29,140544.46,3994328.91,304.69,5.38,37279.7,1059503.72
R-61679,SQR|Tofu Sofrito Quesadilla +2,OK - SQUARE MEAL,1065,2275.24,16.56,214990.62,11264899.65,213.64,1.56,20186.91,1057737.05
R-61793,SQR|STEW|Beef & Mushroom +1,OK - SQUARE MEAL,405,2463.47,20.34,107752.06,4263257.95,608.27,5.02,26605.45,1052656.29
R-61655,GRL|Salad|Caesar|SIDE,OK - GRILL KITCHEN DAY,145.5,288.05,2.23,33545.06,1517318.74,197.97,1.54,23055.02,1042830.75
R-50656,GRL|Veg Burger|Chickpea,OK - GRILL KITCHEN DAY,363,735.05,5.55,85547.15,3658411.84,202.49,1.53,23566.71,1007826.97
R-61680,SQR|Chicken Quesadilla +2,OK - SQUARE MEAL,1120,2687.42,29.88,256107.95,11240140.75,239.95,2.67,22866.78,1003583.99
R-53084,GRL|Veg Burger|Ultimate,OK - GRILL KITCHEN DAY,408,565.62,5.29,100827.15,4072751.31,138.63,1.3,24712.54,998223.37
R-57810,SQR|Vegan Lettuce Wrap +1,OK - SQUARE MEAL,545,806.71,4.92,157612.83,5354540.62,148.02,0.9,28919.79,982484.53
R-56637,VEG|French Toast|Eggnog,OK - SIDES,299.5,667.47,7.95,95256.84,2898020.99,222.86,2.66,31805.29,967619.69
R-56993,GLB|Jambalaya,OK - GLOBAL KITCHEN,322,1102.12,11.79,126838.34,3069280.49,342.27,3.66,39390.79,953192.7
R-61768,SQR|Potato Croquette + 2,OK - SQUARE MEAL,680,1315.94,16.89,162123.91,6365545.79,193.52,2.48,23841.75,936109.67
R-58716,VEG|Toast|Mushroom,OK - VEGETARIAN KITCHEN,162,237.58,2.5,40265.2,1509504.29,146.65,1.54,24855.06,931792.76
R-29391,GLB|Chicken Kung Pao,OK - GLOBAL KITCHEN,462,946.78,17.07,140691.02,4254393.95,204.93,3.69,30452.6,920864.49
R-51314,SQU|Chayote Salad Tostadas+1,OK - SQUARE MEAL,300,594.83,4.24,88701.43,2727288.6,198.28,1.42,29567.14,909096.2
R-56454,GRL|Chicken Burger|Maui,OK - GRILL KITCHEN DAY,432,1151.37,20.22,138245.11,3908875.88,266.52,4.68,32001.18,904832.4
R-57237,FLX|Taco|Oceanwise|seaweed,OK - FLEX KITCHEN,238,283.91,2.87,67862.11,2153129.31,119.29,1.21,28513.49,904676.17
R-50526,VEG|FrenchToast|PeachCompote,OK- VEGETARIAN KITCHEN FEATURE,359.5,771.65,9.04,105883.41,3227829.38,214.64,2.52,29452.96,897866.31
R-61762,SQR|Corn Fritters + 2,OK - SQUARE MEAL,605,1239.72,14.62,160954.77,5411155.45,204.91,2.42,26604.1,894405.86
R-50569,GRL|Crepe|Nutella Banana,OK - GRILL KITCHEN BREAKFAST,520,1205.53,5.84,152221.32,4630430.74,231.83,1.12,29273.33,890467.43
R-61794,SQR|STEW|Beef & Mushroom +2,OK - SQUARE MEAL,560,2650.12,21.76,117051.55,4942735.11,473.24,3.89,20902.06,882631.27
R-55168,SQR|Pasta Bar Plant Based,OK - SQUARE MEAL,659,884.74,8.36,135140.18,5805106.22,134.26,1.27,20506.86,880896.24
R-44362,GLB|Fried Cauliflower Bowl,OK - GLOBAL KITCHEN,515.5,814.9,4.94,99894.4,4521527.4,158.08,0.96,19378.16,877114.92
R-61753,SQR|Cauliflower Po'Boy +1,OK - SQUARE MEAL,456.5,757.8,7.05,121923.28,3996792.04,166,1.54,26708.28,875529.48
R-57811,SQR|Vegan Lettuce Wrap +2,OK - SQUARE MEAL,690,973.13,5.85,234180.89,6026861.95,141.03,0.85,33939.26,873458.26
R-43738,VEG|BOWL|Dobanjiang Noodle,OK - VEGETARIAN KITCHEN,349,490.1,5.91,91415.88,3040678.37,140.43,1.69,26193.66,871254.55
R-32195,SQR|Creamed Corn 170g,OK - SQUARE MEAL,170,488.69,2.96,14806.36,1473302.11,287.47,1.74,8709.62,866648.3
R-51828,CST|Fried Rice Friday|Meat,OK - CUSTOM KITCHEN,759,2041.35,18.35,387268.21,6554056.54,268.95,2.42,51023.48,863512.06
R-42369,SQR|Paneer TikaMasala+1,OK - SQUARE MEAL,570.5,982.63,7.22,217113.54,4917138.56,172.24,1.27,38056.71,861899.83
R-50401,VEG|Platter|Mezze,OK- VEGETARIAN KITCHEN FEATURE,550.5,672.92,5.19,105937.34,4693450.87,122.24,0.94,19243.84,852579.62
R-56835,GLB|Ginger Beef,OK - GLOBAL KITCHEN,390,1622.96,12.39,182246.79,3266545.54,416.14,3.18,46729.95,837575.78
R-56458,GRL|Sandwich|Crispy Fish,OK - GRILL KITCHEN DAY,375,1127.59,14.06,314723.44,3092757.63,300.69,3.75,83926.25,824735.36
R-12347,GRL|Veg Burger|Black Bean,OK - GRILL KITCHEN DAY,383,722.75,5.74,78323.28,3150440.63,188.71,1.5,20449.94,822569.37
R-56510,VEG|Toast|Southwest Avocado,OK - VEGETARIAN KITCHEN,197,258.67,2.36,47688.76,1609489.81,131.31,1.2,24207.49,816999.89
R-56688,VEG|Shakshuka,OK - VEGETARIAN KITCHEN,633,873.28,9.51,133412.44,5157373.62,137.96,1.5,21076.21,814750.95
R-60769,SALAD|Watermelon & Feta,OK - SQUARE MEAL,170,264.27,2.22,27693.44,1358155.5,155.45,1.31,16290.26,798915
R-60386,SQR|Kimchii Shrimp Congee,OK - DIM SUM,248,884.31,3.46,81959.54,1976765.53,356.58,1.4,33048.2,797082.88
R-54583,GRL|Chicken Burger|BBQ,OK - GRILL KITCHEN DAY,391,1136.22,19.56,122960.17,3100017.13,290.59,5,31447.61,792843.28
R-56822,SQR|Korean Spinach,OK - SQUARE MEAL,120,118.16,1.4,19611.67,950563.55,98.47,1.17,16343.06,792136.29
R-61110,VEG|Bowl|Spicy Tofu,OK- VEGETARIAN KITCHEN FEATURE,448,900.49,2.41,163760.12,3545236.69,201,0.54,36553.6,791347.48
R-27273,VEG|Toast|OK Avocado,OK - VEGETARIAN KITCHEN,225.1,250.18,2.02,41092.39,1775941.53,111.14,0.9,18255.17,788956.69
R-55834,DIM SUM|Bun|Vegetable (1),OK - DIM SUM,50,50.64,0.57,12512.5,394030,101.27,1.14,25025,788060
R-44499,DIM SUM|Egg Roll Veg (1),OK - DIM SUM,30,30.38,0.34,7507.5,236418,101.27,1.14,25025,788060
R-50351,GRL|Pancakes|Oatmeal Raisin,OK - GRILL KITCHEN BREAKFAST,315,412.02,2.13,165097.23,2456658.75,130.8,0.68,52411.82,779891.67
R-12345,GRL|Pancakes|Strawberry,OK - GRILL KITCHEN BRUNCH,360,425.11,2.39,60000.74,2800118.4,118.09,0.67,16666.87,777810.67
R-28324,SQR|Garlic Naan Bread,OK - SQUARE MEAL,125,138.44,1.3,29226.49,970712.85,110.76,1.04,23381.19,776570.28
R-61754,SQR|Cauliflower Po'Boy +2,OK - SQUARE MEAL,585,923.93,8.36,149875.75,4440492.76,157.94,1.43,25619.79,759058.6
R-42370,SQR|Paneer TikaMasala+2,OK - SQUARE MEAL,745,1139.03,8.78,235922.17,5624151.55,152.89,1.18,31667.41,754919.67
R-44931,TRUCK|Salmon Burger & Fries,OK - FOOD TRUCK(Food),408,980.13,11.72,245331.25,3054206.91,240.23,2.87,60130.21,748580.14
R-60979,TRUCK|Chips Salsa Queso|SIDE,OK - FOOD TRUCK(Food),390,876.46,6.67,69637.6,2914678.61,224.74,1.71,17855.8,747353.49
R-53342,VEG|Falafel Bowl,OK - VEGETARIAN KITCHEN,435.5,560.75,3.47,73542.96,3243665.2,128.76,0.8,16887.02,744814.05
R-56489,GRL|Pancakes|Blueberry,OK - GRILL KITCHEN BRUNCH,340,365.83,2.13,59795.68,2523952.01,107.6,0.63,17586.97,742338.83
R-56901,SALAD|Green Papaya,OK - SQUARE MEAL,207,165.38,1.19,23104.22,1520173.85,79.89,0.58,11161.46,734383.5
R-61773,SQR|Root Veg Pot Pie,OK - SQUARE MEAL,349,636.24,7.65,62221.72,2524917,182.3,2.19,17828.57,723471.92
R-52899,DIM SUM|Bun|Chicken (1),OK - DIM SUM,50,99.34,1.93,16125,361455,198.69,3.86,32250,722910
R-56488,GRL|Pancakes|Straw/Rhubarb,OK - GRILL KITCHEN BRUNCH,360,408.11,2.51,53764.61,2540683.29,113.37,0.7,14934.61,705745.36
R-57328,SQR|Sweet Potato Katsu,OK - SQUARE MEAL,265,392.84,4.59,60851.11,1848628.82,148.24,1.73,22962.68,697595.78
R-50440,SQU|Chayote Salad Tostadas+2,OK - SQUARE MEAL,445,809.42,5.01,115911.74,3022962.52,181.89,1.13,26047.58,679317.42
R-58351,VEG|Pasta|Harvest Squash,OK- VEGETARIAN KITCHEN FEATURE,727.5,894.18,5.62,107115.43,4925524.13,122.91,0.77,14723.77,677047.99
R-12346,GRL|Pancakes|Straw Chocolate,OK - GRILL KITCHEN BREAKFAST,460,563.66,2.9,95731.55,3079469.88,122.54,0.63,20811.21,669449.98
R-50466,GRL|Chicken Burger|Buffalo,OK - GRILL KITCHEN DAY,299,812.99,15.62,97465.28,1994902.22,271.9,5.23,32597.09,667191.39
R-57713,SQR|Ratatouille Spaghetti +2,OK - SQUARE MEAL,663,870.83,7.14,104553.35,4248125.95,131.35,1.08,15769.74,640742.98
R-57712,SQR|Ratatouille Spaghetti +1,OK - SQUARE MEAL,553,632.72,5.69,88028.64,3531176.18,114.42,1.03,15918.38,638549.04
R-33872,BURRITO|Veg,OK - SANDWICH KITCHEN,385,592.02,3.86,99362.38,2455347.2,153.77,1,25808.41,637752.52
R-56884,SQR|Ratatouille Spaghetti,OK - SQUARE MEAL,443,394.61,4.24,71503.94,2814226.41,89.08,0.96,16140.84,635265.56
R-44319,FLX|Side Quinoa Tabouleh Salad,OK - GLOBAL KITCHEN,105,129.85,0.74,16698.28,660871.65,123.67,0.71,15903.12,629401.57
R-36568,VEG|Pasta|Spinach Avocado,OK - VEGETARIAN KITCHEN,357.5,373.58,2.9,60386.07,2228473.04,104.5,0.81,16891.21,623349.1
R-61818,SIDE|Quinoa,OK - SIDES,120,110.64,0.67,46307.01,740746.4,92.2,0.56,38589.18,617288.66
R-32752,SQR|Greek Chicken Skewer,OK - SQUARE MEAL,166,678.37,13.44,56538.13,1022481.33,408.66,8.09,34059.12,615952.62
R-54202,VEG|Bibimbap Bowl,OK- VEGETARIAN KITCHEN FEATURE,572,835.37,6.99,185694.78,3419038.82,146.04,1.22,32464.12,597734.06
R-61774,SQR|Root Veg Pot Pie + 1,OK - SQUARE MEAL,494,858.67,8.65,64633.87,2907497.07,173.82,1.75,13083.78,588562.16
R-36666,VEG|Bowl|Five Alarm,OK- VEGETARIAN KITCHEN FEATURE,521,1024.87,9.3,231923.5,3060154.85,196.71,1.78,44515.07,587361.78
R-61739,GRL|Sandwich|Chicken Crunch,OK - GRILL KITCHEN DAY,298,643.51,12.3,84712.6,1714586.99,215.94,4.13,28427.05,575364.77
R-38518,SQR|Citrus Cous-Cous 170g,OK - SQUARE MEAL,170,141.07,1.2,31226.95,960763.03,82.99,0.7,18368.79,565154.73
R-43964,GRL|Chicken Burger|Thai Chili,OK - GRILL KITCHEN DAY,301,786.91,16.75,97200.99,1650084.94,261.43,5.56,32292.69,548201
R-57182,SQR|Fried Okra|SIDE,OK - SQUARE MEAL,120,121.13,1.81,20133.52,655256.22,100.95,1.51,16777.93,546046.85
R-43366,BURRITO|Chicken,OK - SANDWICH KITCHEN,460,1030.24,14.97,134254.16,2492310.39,223.97,3.26,29185.69,541806.6
R-35651,TRUCK|Tomato Soup,OK - FOOD TRUCK(Food),381,409.77,3.22,24040.94,2034873.78,107.55,0.85,6309.96,534087.61
R-57347,SQR|Thai Green Fish Curry,OK - SQUARE MEAL,314,1413.06,13.57,298554.27,1666894,450.02,4.32,95080.98,530857.96
R-55819,TRUCK|Fish & Chips|2pc,OK - FOOD TRUCK(Food),475.5,1140.4,12.31,252656.74,2524047.32,239.83,2.59,53134.96,530819.63
R-41085,SQR|Spicy Soy Salmon+1,OK - SQUARE MEAL,276.5,987.2,10.88,291742.02,1434963.58,357.03,3.93,105512.49,518974.17
