ProdId,Description,SalesGroup,Weight (g),GHG Emission (g),N lost (g),Freshwater Withdrawals (ml),Stress-Weighted Water Use (ml),GHG Emission (g) / 100g,N lost (g) / 100g,Freshwater Withdrawals (ml) / 100g,Stress-Weighted Water Use (ml) / 100g
R-45201,SQR|Vegan Pad Thai+1,OK - SQUARE MEAL,592,659.85,3.74,218652.46,3066191.08,111.46,0.63,36934.54,517937.68
R-61775,SQR|Root Veg Pot Pie + 2,OK - SQUARE MEAL,639,1081.1,9.66,67046.01,3290077.13,169.19,1.51,10492.33,514879.05
R-28323,SQR|Butter Chicken,OK - SQUARE MEAL,445,1514.59,27.08,229256.38,2289403.55,340.36,6.09,51518.29,514472.71
R-38664,SQR|Greek Chicken Skewer +1,OK - SQUARE MEAL,336,874.24,15.01,70901.84,1718510,260.19,4.47,21101.74,511461.32
R-57587,SQR|Mashed Potato,OK - SQUARE MEAL,150,197.08,1.18,4816.5,765086.89,131.39,0.79,3211,510057.93
R-29282,DIM SUM|Vegetable Gyoza (3),OK - DIM SUM,141.06,83.55,1.33,21829.91,716605.64,59.23,0.94,15476.11,508030.87
R-57329,SQR|Sweet Potato Katsu+1,OK - SQUARE MEAL,410,578.35,5.18,128196.56,2059445.16,141.06,1.26,31267.46,502303.7
R-45191,SQR|Thai Chicken Thigh +2,OK - SQUARE MEAL,384,388.23,1.83,157702.83,1914313.57,101.1,0.48,41068.44,498519.16
R-56827,GLB|Chickpea Vindaloo,OK - GLOBAL KITCHEN,712,781.09,5.23,189532.83,3502529.35,109.7,0.74,26619.78,491928.28
R-45190,SQR|Thai Chicken Thigh +1,OK - SQUARE MEAL,195.5,197.82,1.01,79151.35,957572.54,101.19,0.52,40486.63,489806.92
R-37050,SQR|Butter Chicken+1,OK - SQUARE MEAL,620.5,1671.77,28.64,248102.47,2998395.63,269.42,4.62,39984.28,483222.5
R-38665,SQR|Greek Chicken Skewer +2,OK - SQUARE MEAL,506,1070.12,16.58,85265.54,2414538.67,211.49,3.28,16850.9,477181.56
R-37051,SQR|Butter Chicken+2,OK - SQUARE MEAL,795,1828.16,30.2,266911.1,3705408.63,229.96,3.8,33573.72,466089.14
R-32886,VEG|Curried Chickpea Bowl,OK - VEGETARIAN KITCHEN,470.5,738.32,3.9,152204.28,2148052.51,156.92,0.83,32349.48,456546.76
R-61770,SQR|Chicken Pot Pie,OK - SQUARE MEAL,409,813.49,13.22,55403.17,1861386.4,198.9,3.23,13546.01,455106.73
R-57387,SQR|Chicken Piccata+2,OK - SQUARE MEAL,585,1530.86,33.07,154234.39,2635220.62,261.69,5.65,26364.85,450465.06
R-27275,VEG|Bowl|Black Bean Breakfast,OK - VEGETARIAN KITCHEN,422.1,710.34,5.85,73426.93,1892421.67,168.29,1.39,17395.63,448334.91
R-57386,SQR|Chicken Piccata+1,OK - SQUARE MEAL,425,1413.47,31.81,133441.58,1845561.49,332.58,7.49,31398.02,434249.76
R-37172,CST|Salmon,OK - CUSTOM KITCHEN,599,1029.48,11.15,261022.82,2585575.83,171.87,1.86,43576.43,431648.72
R-56837,SQR|Chicken Marbella,OK - SQUARE MEAL,160,676.81,11.9,46447.77,690242.88,423.01,7.44,29029.85,431401.8
R-58341,SIDE|Sunamono,OK - SQUARE MEAL,120,85.77,1,15786.96,513765.14,71.47,0.83,13155.8,428137.62
R-56885,SQR|Dahl & Cauliflower Rice,OK - SQUARE MEAL,438,522.23,4.22,58359.52,1855152.53,119.23,0.96,13324.09,423550.8
R-44866,GLB|Dan Dan Noodle|Tofu,OK - GLOBAL KITCHEN,400,481.41,3.4,52180.26,1692317.62,120.35,0.85,13045.07,423079.4
R-50524,SQR|Salad|Warm Carrot 150g,OK - SQUARE MEAL,150,93.69,1.31,10358.67,618555.24,62.46,0.88,6905.78,412370.16
R-57581,SQR|Sweet Potato Katsu+2,OK - SQUARE MEAL,555,763.85,5.77,195542.02,2270261.5,137.63,1.04,35232.8,409056.13
R-44350,SQR|Vegan Pad Thai 350g,OK - SQUARE MEAL,385,494.48,2.55,195548.24,1546017.23,128.44,0.66,50791.75,401562.92
R-57385,SQR|Chicken Piccata,OK - SQUARE MEAL,265,1296.09,30.56,112648.77,1055902.35,489.09,11.53,42508.97,398453.72
R-41795,BURRITO|Bowl|Veg,OK - SANDWICH KITCHEN,420,576.73,3.05,125844.22,1668067.8,137.32,0.73,29962.91,397159
R-51276,CST|Fried Rice Friday|No Meat,OK - CUSTOM KITCHEN,689,906.91,8.4,264473.05,2732288.11,131.63,1.22,38385.06,396558.51
R-45126,SQR|STEW|TomatoSpanish +2,OK - SQUARE MEAL,570,525.42,4.62,54262.63,2235823.38,92.18,0.81,9519.76,392249.72
R-57350,SQR|Thai Green Fish Curry+1,OK - SQUARE MEAL,474,1660.95,14.2,365191.29,1859126.7,350.41,3,77044.58,392220.82
R-56955,TRUCK|West Coast Chowder,OK - FOOD TRUCK(Food),361,758.12,11.6,165028.09,1402792.85,210.01,3.21,45714.15,388585.28
R-58657,SQR|Dahl & Cauliflower Rice+1,OK - SQUARE MEAL,548,656.96,5.61,128335.71,2126938.8,119.88,1.03,23418.92,388127.52
R-61771,SQR|Chicken Pot Pie + 1,OK - SQUARE MEAL,564,1041.45,14.42,57224.85,2171393.63,184.66,2.56,10146.25,384998.89
R-27405,VEG|Southwest Bowl,OK - VEGETARIAN KITCHEN,458.1,609.07,3.45,100172.68,1762946.54,132.96,0.75,21866.99,384838.8
R-57334,SQR|Tempe Marbella,OK - SQUARE MEAL,160,375.5,0.75,9276.58,604277.67,234.69,0.47,5797.86,377673.54
R-41086,SQR|Spicy Soy Salmon+2,OK - SQUARE MEAL,438,1229.92,11.58,358857.52,1637477.04,280.8,2.64,81930.94,373853.21
R-28363,SQR|Mashed Potato 170g,OK - SQUARE MEAL,170,208.15,1.58,3635.58,619941.21,122.44,0.93,2138.57,364671.3
R-57711,SQR|Chicken Cacciatore +2,OK - SQUARE MEAL,810,1947.32,38.42,184189.78,2945894.7,240.41,4.74,22739.48,363690.7
R-56866,SQR|Salmon Laksa +2,OK - SQUARE MEAL,735,1519.41,12.67,357395.64,2666809.78,206.72,1.72,48625.26,362831.26
R-42368,SQR|Tandoori Chicken Leg +2,OK - SQUARE MEAL,730,2118.92,39.95,301448.54,2628236.19,290.26,5.47,41294.32,360032.35
R-56865,SQRSalmon Laksa +1,OK - SQUARE MEAL,615,1426.96,11.48,344973.39,2200952.45,232.03,1.87,56093.23,357878.45
R-45125,SQR|STEW|Tomato Spanish+1,OK - SQUARE MEAL,410,408.04,3.36,33469.82,1446164.25,99.52,0.82,8163.37,352722.99
R-34024,SQR|Roast|Cauliflower|Wedge,OK - SQUARE MEAL,280,258.54,1.57,18274.17,985387.59,92.34,0.56,6526.49,351924.14
R-45203,SQR|Salmon Laksa,OK - SQUARE MEAL,495,1334.51,10.28,332551.14,1735095.12,269.6,2.08,67182.05,350524.27
R-59571,SQR|Warm Potato Salad,OK - SQUARE MEAL,150,215.4,1.52,8157.57,525511.11,143.6,1.01,5438.38,350340.74
R-57362,SIDE|Ginger Broccoli,OK - SQUARE MEAL,120,99.13,1.39,9057.55,417949.52,82.61,1.16,7547.96,348291.27
R-43372,BURRITO|Bowl|Chicken,OK - SANDWICH KITCHEN,490,985.74,13.42,158409.88,1702566.78,201.17,2.74,32328.55,347462.61
R-51309,SQR|Roast|Cauliflower|Wedge+1,OK - SQUARE MEAL,435,450.32,3.73,24742.37,1508543,103.52,0.86,5687.9,346791.5
R-61772,SQR|Chicken Pot Pie + 2,OK - SQUARE MEAL,719,1269.42,15.62,59046.53,2481400.85,176.55,2.17,8212.31,345118.35
R-51310,SQR|Roast|Cauliflower|Wedge+2,OK - SQUARE MEAL,590,642.11,5.89,31210.56,2031698.42,108.83,1,5289.93,344355.67
R-62022,SQR|Dahl & Cauliflower Rice+2,OK - SQUARE MEAL,703,844.4,7.34,198836.78,2413584.53,120.11,1.04,28284.04,343326.39
R-25415,VEG|King Oyster Mushroom Bowl,OK - VEGETARIAN KITCHEN,435,375.9,3.07,65254.24,1456382.05,86.41,0.71,15000.98,334800.47
R-58390,CST|SAUCE|Lemon Sesame,OK - CUSTOM KITCHEN,60,34.84,0.16,3359.22,199775.54,58.07,0.26,5598.7,332959.24
R-61808,SQR|STEW|Mushroom & Squash+2,OK - SQUARE MEAL,560,500.23,4.87,32789.89,1853648.76,89.33,0.87,5855.34,331008.71
R-51468,SQR|Tandoori Chicken Leg +1,OK - SQUARE MEAL,567.5,1894.38,38.41,279272.45,1871017.51,333.81,6.77,49211.01,329694.72
R-28301,CST|Veg Only,OK - CUSTOM KITCHEN,514,500.37,3.68,93094.7,1684214.58,97.35,0.72,18111.81,327668.21
R-57351,SQR|Thai Green Fish Curry+2,OK - SQUARE MEAL,629,1892.18,14.84,431957.41,2056202.87,300.82,2.36,68673.68,326900.3
R-61509,SIDE|Mexican Corn,OK - SIDES,500,323.08,2.52,34938.7,1602214.75,64.62,0.5,6987.74,320442.95
R-57710,SQR|Chicken Cacciatore +1,OK - SQUARE MEAL,700,1709.21,36.98,167665.08,2228944.93,244.17,5.28,23952.15,318420.71
R-50348,GRL|Pancakes|AppleOat,OK - GRILL KITCHEN BREAKFAST,375,394.9,1.28,44419.83,1156211.78,105.31,0.34,11845.29,308323.14
R-51467,SQR|Tandoori Chicken Leg 225g,OK - SQUARE MEAL,235,1455.17,36.41,123571.9,719719.72,619.22,15.5,52583.79,306263.71
R-35319,VEG|SOUP|Miso Dumpling,OK- VEGETARIAN KITCHEN FEATURE,643,356.98,3.24,61822.01,1960637.4,55.52,0.51,9614.62,304920.28
R-56491,GRL|Sandwich|Bahn Mi,OK - GRILL KITCHEN DAY,211,601.49,12.95,56167.74,634586.86,285.07,6.14,26619.78,300752.07
R-33532,GLB|Sweet Chili Chicken,OK - GLOBAL KITCHEN,420.5,852.76,14.92,205757.11,1220874.5,202.8,3.55,48931.54,290338.76
R-61807,SQR|STEW|Mushroom & Squash +1,OK - SQUARE MEAL,405,313.58,3.45,23490.41,1174171.6,77.43,0.85,5800.1,289918.91
R-45202,SQR|Vegan Pad Thai +2,OK - SQUARE MEAL,675,790.85,3.62,330234.85,1940964.7,117.16,0.54,48923.68,287550.33
R-37171,CST|Chicken,OK - CUSTOM KITCHEN,599,968.49,16.09,132440.53,1719661.85,161.69,2.69,22110.27,287088.79
R-57165,SQR|Cabbage & Apple|Side,OK - SQUARE MEAL,135,151.79,1.34,20275.78,386425.92,112.44,0.99,15019.1,286241.43
R-44975,SQR|Elotes 120g,OK - SQUARE MEAL,120,163.14,0.63,2434.97,339150.17,135.95,0.53,2029.14,282625.14
R-57332,SQR|Chicken Marbella+1,OK - SQUARE MEAL,315,908.04,12.55,113213.89,887319.05,288.27,3.98,35940.92,281688.59
R-37173,CST|Tofu,OK - CUSTOM KITCHEN,599,649.48,4.19,93655.7,1686968.58,108.43,0.7,15635.34,281630.81
R-35735,SQR|MushroomBao,OK - SQUARE MEAL,81.2,84.84,0.84,5704.43,228385.9,104.49,1.04,7025.16,281263.43
R-50700,GLB|Teriyaki Tofu Bowl,OK - GLOBAL KITCHEN,549,620.5,3.3,146655.46,1524618.04,113.02,0.6,26713.2,277708.21
R-35799,SQR|STEW|Tomato Spanish 350g,OK - SQUARE MEAL,250,290.66,2.11,12677.01,656505.11,116.26,0.84,5070.8,262602.04
R-61787,SIDE|Green Bean & Coconut,OK - SQUARE MEAL,210,307.96,1.45,9974.52,549850.58,146.65,0.69,4749.77,261833.61
R-54176,SQR|Chicken Cacciatore,OK - SQUARE MEAL,590,1471.11,35.53,151140.37,1511995.17,249.34,6.02,25617.01,256270.37
R-57333,SQR|Tempe Marbella+1,OK - SQUARE MEAL,315,606.73,1.39,76042.7,801353.84,192.61,0.44,24140.54,254398.04
R-60820,SIDES|Mashed Potato|VEGAN,OK - SIDES,150,145.74,0.77,5226.3,379753.32,97.16,0.51,3484.2,253168.88
R-61691,GLB|Tofu Jambalaya,OK - GLOBAL KITCHEN,322,256.43,2,48724.55,787345.06,79.64,0.62,15131.85,244517.1
R-35782,VEG|MIso Glazed Veg Bowl,OK- VEGETARIAN KITCHEN FEATURE,375,332.09,2.3,75253.11,871530.58,88.56,0.61,20067.5,232408.15
R-47340,SQR|Brown Rice 170g,OK - SQUARE MEAL,170,214.67,0.46,133524.46,394079.1,126.28,0.27,78543.8,231811.24
R-57331,SQR|Chicken Marbella+2,OK - SQUARE MEAL,470,1139.26,13.19,179980.01,1084395.22,242.4,2.81,38293.62,230722.39
R-45152,SQR|Salad|RoastedPineapple,OK - SQUARE MEAL,160,135.59,1.26,9061.13,350294.33,84.74,0.79,5663.21,218933.96
R-55609,SQR|Veg Fried Rice,OK - SQUARE MEAL,170,175.11,0.98,74436.86,364153.29,103.01,0.58,43786.39,214207.82
R-57084,SQR|Tempe Marbella+2,OK - SQUARE MEAL,470,837.95,2.04,142808.82,998430.01,178.29,0.43,30384.86,212431.92
R-46844,SQR|Mushroom Bao+1,OK - SQUARE MEAL,256.2,221.78,2.07,46448.67,542925.72,86.56,0.81,18129.85,211914.8
R-57052,SQR|Laksa Tofu +2,OK - SQUARE MEAL,795,1201.77,4.88,161893.94,1636230.45,151.17,0.61,20364.02,205815.15
R-46845,SQR|MushroomBao+2,OK - SQUARE MEAL,426.2,355.49,3.26,86996.88,848590.59,83.41,0.77,20412.22,199106.19
R-36043,SQR|AlooGobi 225g,OK - SQUARE MEAL,225,175.12,1.82,8428.24,445292.22,77.83,0.81,3745.88,197907.66
R-61809,SQR|STEW|Mushroom & Squash,OK - SQUARE MEAL,250,126.93,2.04,14190.92,494694.45,50.77,0.82,5676.37,197877.78
R-61748,Veg|Loaded Sweet Potato.,OK - VEGETARIAN KITCHEN,550,517.78,3.27,18181.06,1083616.03,94.14,0.6,3305.65,197021.1
R-56539,VEG|Hulk Bowl,OK- VEGETARIAN KITCHEN FEATURE,368,354.28,2.34,17518.34,715673.7,96.27,0.64,4760.42,194476.54
R-61625,SIDE|Coleslaw,SPECIALS,90,73.24,0.77,3990.97,168897.57,81.38,0.86,4434.41,187663.97
R-60515,SQR|Citrus Arugula Salad|Side,OK - SQUARE MEAL,30,38.14,0.17,1194.91,53141.84,127.14,0.56,3983.05,177139.48
R-35896,GLB|Bowl|Havana,OK - GLOBAL KITCHEN,420,1115.33,15.45,125353.03,737981.09,265.56,3.68,29845.96,175709.78
R-45153,SQR|Shoyu Chicken +2,OK - SQUARE MEAL,505,1214.27,24.02,214020.52,885562.92,240.45,4.76,42380.3,175358.99
R-57051,SQR|Laksa Tofu +1,OK - SQUARE MEAL,675,1109.32,3.68,149471.68,1170373.12,164.34,0.55,22143.95,173388.61
R-61805,SQR|Sweet & Spicy Tempe +2,OK - SQUARE MEAL,530,708.2,2.88,102872.43,918158.7,133.62,0.54,19409.89,173237.49
R-57279,SQR| Dirty Rice,OK - SQUARE MEAL,137,211.11,0.82,35771.44,232145.23,154.1,0.6,26110.54,169449.08
R-51306,SQR|Shoyu Tofu+2,OK - SQUARE MEAL,485,637.11,2.76,145336.6,821084.78,131.36,0.57,29966.31,169295.83
R-61784,SIDE|Turmeric Rice,OK - SQUARE MEAL,170,161.69,0.48,89929.17,285489.7,95.11,0.29,52899.51,167935.12
R-60388,SQR|Lemongrass Tofu Congee DS,OK - DIM SUM,248,243.79,1.59,44172.96,415672.89,98.3,0.64,17811.68,167610.04
R-59582,GLB|Bowl|Havana|Tofu,OK - GLOBAL KITCHEN,420,771.42,2.82,83983.13,683914.66,183.67,0.67,19995.98,162836.82
R-55245,SQR|Peri Peri Chicken,OK - SQUARE MEAL,500,1885.9,45.77,154331.56,788445.62,377.18,9.15,30866.31,157689.12
R-45151,SQR|Shoyu Chicken +1,OK - SQUARE MEAL,340,1039.13,23.16,142727.66,513374.42,305.63,6.81,41978.72,150992.48
R-45744,SQR|Rice And Beans 170g,OK - SQUARE MEAL,170,266.05,0.89,51985.66,252197.66,156.5,0.53,30579.8,148351.57
R-61804,SQR|Sweet & Spicy Tempe +1,OK - SQUARE MEAL,340,473.37,1.92,52920.59,500488.55,139.23,0.56,15564.88,147202.52
R-32869,SQR|Stirfried Mix Veg 170g,OK - SQUARE MEAL,170,92.33,1.4,6659.55,247176.45,54.31,0.82,3917.38,145397.91
R-61701,SQR|Peri Peri Chicken +1,OK - SQUARE MEAL,610,1981.89,47.46,158174.4,881183.8,324.9,7.78,25930.23,144456.36
R-51305,SQR|Shoyu Tofu+1,OK - SQUARE MEAL,320,461.6,1.9,73806.67,449283.5,144.25,0.6,23064.59,140401.09
R-61702,SQR|Peri Peri Chicken +2,OK - SQUARE MEAL,720,2077.87,49.15,162017.24,973921.97,288.59,6.83,22502.4,135266.94
R-28318,SQR|Seasonal Vegetable,OK - SQUARE MEAL,140,160.21,2.98,7477.68,179212.36,114.43,2.13,5341.2,128008.83
R-43922,SQR|Laksa Tofu,OK - SQUARE MEAL,555,1016.87,2.49,137049.43,704515.79,183.22,0.45,24693.59,126939.78
R-61693,CST|SAUCE|Thai Basil Lime,OK - CUSTOM KITCHEN,60,56.31,0.26,2066.64,75961.39,93.85,0.44,3444.39,126602.32
R-32750,GLB|Chicken Adobo,OK - GLOBAL KITCHEN,443,1452.09,31.93,210319.64,547345.41,327.79,7.21,47476.22,123554.27
R-58406,SQR| Shitake Congee,OK - DIM SUM,248,154.45,1.05,40796.59,306246.01,62.28,0.42,16450.24,123486.3
R-28355,SQR|House Roasted Chicken 200g,OK - SQUARE MEAL,200,1139.94,29.24,94896.68,241458.11,569.97,14.62,47448.34,120729.05
R-61696,CST|SAUCE|Gochujang,OK - CUSTOM KITCHEN,60,28.87,0.29,1060.09,57273.29,48.11,0.48,1766.82,95455.48
R-37081,SQR|House Roast Chicken+1,OK - SQUARE MEAL,355,1257.54,31.19,98876.52,338272.57,354.24,8.79,27852.54,95288.05
R-41093,SQR|Spicy Soy Tofu+2,OK - SQUARE MEAL,455,693.51,2.13,135463.27,428956.63,152.42,0.47,29772.15,94276.18
R-44779,TRUCK|Chick Wings|W/O Gluten,OK - FOOD TRUCK(Food),525.5,2067.3,47.62,154523.36,489532.15,393.4,9.06,29405.02,93155.5
R-37082,SQR|House Roast Chicken+2,OK - SQUARE MEAL,510,1375.14,33.14,102856.35,435087.04,269.64,6.5,20167.91,85311.18
R-45150,SQR|Shoyu Chicken 170g (1pc),OK - SQUARE MEAL,175,864,22.3,71434.86,141187.7,493.72,12.74,40819.92,80678.69
R-49260,SQR|TOFU|Thai Green Curry,OK - SQUARE MEAL,364,801.8,1.56,8316.91,286253.52,220.27,0.43,2284.86,78641.08
R-60819,SIDES|Minted Peas|VEGAN,OK - SIDES,80,73.22,0.47,1213.33,59748.8,91.52,0.59,1516.67,74686
R-41089,SQR|Spicy Soy Tofu+1,OK - SQUARE MEAL,326.5,508.42,1.67,68573.37,238099.1,155.72,0.51,21002.56,72924.69
R-49263,SQR|TOFU|Thai Green Curry+2,OK - SQUARE MEAL,654,1255.43,2.74,137057.76,476843.96,191.96,0.42,20956.84,72911.92
R-59573,CST|SAUCE|Kung Pao,OK - CUSTOM KITCHEN,60,64,0.28,934.17,40132.03,106.66,0.47,1556.95,66886.73
R-61692,CST|SAUCE|Green Thai Curry,OK - CUSTOM KITCHEN,60,234.52,0.13,885.57,35518.03,390.86,0.22,1475.94,59196.72
R-61803,SQR|Sweet & Spicy Tempe,OK - SQUARE MEAL,150,238.54,0.95,2968.75,82818.41,159.03,0.64,1979.16,55212.28
R-49262,SQR|TOFU|Thai Green Curry+1,OK - SQUARE MEAL,519,1059.6,2.21,70292.75,279778.25,204.16,0.43,13543.88,53907.18
R-50390,SQR|Shoyu Tofu 150g,OK - SQUARE MEAL,155,286.09,1.05,2276.75,77482.22,184.57,0.68,1468.87,49988.53
R-44682,SAND|Add|Add Turkey,OK - SANDWICH KITCHEN,60,309.38,7.85,24918,26405.63,515.64,13.09,41529.99,44009.38
R-45020,SQR|Thai Chicken Thighs,OK - SQUARE MEAL,505,1816.79,47.15,149734.01,200779.04,359.76,9.34,29650.3,39758.23
R-30954,GRL|Chicken Breast,OK - GRILL KITCHEN DAY,130,584.07,14.56,46211.19,47305.34,449.29,11.2,35547.07,36388.72
R-51942,CST|SAUCE|Green Onion Ginger,OK - CUSTOM KITCHEN,60,24.07,0.21,434.4,20419.06,40.11,0.36,724.01,34031.77
R-28288,GRL|TurkeyBreakfastSausage(2),OK - GRILL KITCHEN BREAKFAST,150,659.94,17.52,55545.01,50025.01,439.96,11.68,37030,33350
R-60552,TRUCK|BBQ Jackfruit|add on,OK - FOOD TRUCK(Food),90,92.58,0.45,1110.71,27091.05,102.87,0.5,1234.12,30101.17
R-45371,CST|SAUCE|Teriyaki,OK - CUSTOM KITCHEN,60,25.43,0.12,476.08,16825.08,42.39,0.21,793.46,28041.8
R-61695,CST|SAUCE|Spicy Korean BBQ,OK - CUSTOM KITCHEN,60,24.46,0.09,379.07,15228.41,40.77,0.14,631.78,25380.69
R-57089,SQR|Edamame Puree,OK - SQUARE MEAL,120,156.33,0.72,1166.45,27553.58,130.28,0.6,972.04,22961.32
R-61694,CST|SAUCE|Tamarind,OK - CUSTOM KITCHEN,60,60.32,0.17,573.14,13499.22,100.54,0.28,955.23,22498.7
R-55488,CST|SAUCE|Sweet Chili,OK - CUSTOM KITCHEN,60,48.47,0.11,574.11,13138.91,80.79,0.19,956.85,21898.18
R-41088,SQR|Spicy Soy Tofu 150g,OK - SQUARE MEAL,165,265.7,0.98,1457.87,35585.64,161.03,0.59,883.56,21567.05
R-28340,SQR|Baked Beans 140g,OK - SQUARE MEAL,140,209.62,0.61,658.94,28591.44,149.73,0.43,470.67,20422.46
R-32757,SQR|Lemon Roasted Potatoes,OK - SQUARE MEAL,170,127.48,0.92,1033.96,33901.84,74.99,0.54,608.21,19942.26
R-61698,CST|SAUCE|Curry Red,OK - CUSTOM KITCHEN,60,233.57,0.06,271.05,9153.79,389.28,0.1,451.74,15256.32
R-57402,CST|SAUCE|Yellow Curry,OK - CUSTOM KITCHEN,60,195.3,0.05,262.61,8589.46,325.49,0.08,437.68,14315.77
R-35772,GRL|PotatoWedges,OK - GRILL KITCHEN BREAKFAST,250.5,115.03,1.42,743.13,22270.27,45.92,0.57,296.66,8890.33
R-59717,SQR|Spicy Soy Green Beans.,OK - SQUARE MEAL,153,270,0.95,232.27,11718.7,176.47,0.62,151.81,7659.28
R-57565,SQR|Green Beans|Steamed,OK - SQUARE MEAL,140,247.78,0.83,7.78,73.24,176.98,0.59,5.56,52.31
R-44679,SAND|Add|Falafel,OK - SANDWICH KITCHEN,40,67.1,0.24,0,0,167.76,0.59,0,0
