ProdId,Description,SalesGroup,GHG Emission (g),Weight (g),GHG Emission (Kg),GHG Emission (Kg) / 100g,GHG Emission (g) / 100g,Sales,GHG Emission (g) / 100g*Sales,N lost (g) / 100g,Stress-Weighted Water Use (L) / 100g,km^2 land use/kg product / 100g
R-35015,GRL|French Fries,OK - GRILL KITCHEN DAY,150.4994,230.0,0.1505,0.065435,65.4345,23010,1505647.845,0.63,34.48,0.00013
R-28293,GRL|Crispy Chicken Strips,OK - GRILL KITCHEN DAY,1244.758,352.5,1.2448,0.353123,353.1229,19598,6920501.987,8.64,94.07,0.00097
R-27405,VEG|Southwest Bowl,OK - VEGETARIAN KITCHEN,549.4195,458.1,0.5494,0.119934,119.9344,17565,2106647.929,0.75,384.84,0.00047
R-28286,GRL|Scrambled Eggs,OK - GRILL KITCHEN BREAKFAST,539.9855,125.0,0.54,0.431988,431.9884,9974,4308652.182,7.2,2190.73,0.00081
R-32750,GLB|Chicken Adobo,OK - GLOBAL KITCHEN,2560.374,608.0,2.5604,0.421114,421.1142,8917,3755074.92,10.01,107.92,0.00105
R-35772,GRL|PotatoWedges,OK - GRILL KITCHEN BREAKFAST,113.9866,250.0,0.114,0.045595,45.59464,8202,373967.2373,0.57,8.9,6e-05
R-35655,GRL|Veg Burger|Portobello,OK- VEGETARIAN KITCHEN FEATURE,326.2918,202.0,0.3263,0.161531,161.5306,8157,1317605.104,2.15,1509.91,0.00043
R-28288,GRL|TurkeyBreakfastSausage(2),OK - GRILL KITCHEN BREAKFAST,659.9402,150.0,0.6599,0.43996,439.96,8157,3588753.72,11.68,33.35,0.00115
R-61655,GRL|Salad|Caesar|SIDE,OK - GRILL KITCHEN DAY,275.8843,145.5,0.2759,0.189611,189.6112,7537,1429099.795,1.54,1042.83,0.00052
R-52215,HS|Thunderbird Chili Dog,OK - SQUARE MEAL,3317.359,127.0,3.3174,2.612094,2612.094,7527,19661229.43,19.0,4579.41,0.007
R-35014,GRL|Yam Fries,OK - GRILL KITCHEN DAY,86.53626,171.0,0.0865,0.050606,50.606,7527,380911.362,0.62,9.75,7e-05
R-30041,GRL|Bacon,OK - GRILL KITCHEN BREAKFAST,560.3955,20.0,0.5604,2.801978,2801.978,7069,19807178.95,37.85,15459.15,0.00599
R-37093,GLB|Spaghetti & Meatballs,OK - GLOBAL KITCHEN,6650.011,592.0,6.65,1.123313,1123.313,7021,7886778.109,9.07,2098.26,0.00336
R-37050,SQR|Butter Chicken+1,OK - SQUARE MEAL,1626.471,620.5,1.6265,0.262123,262.1227,6956,1823325.592,4.62,483.22,0.00054
R-29391,GLB|Chicken Kung Pao,OK - GLOBAL KITCHEN,946.7764,462.0,0.9468,0.20493,204.93,6057,1241260.725,3.69,920.86,0.00055
R-28250,GRL|Burger|Cheeseburger,OK - GRILL KITCHEN DAY,285.2166,255.0,0.2852,0.11185,111.8496,5971,667854.1766,1.54,1080.59,0.00024
R-28249,GRL|Burger|Classic Beef,OK - GRILL KITCHEN DAY,160.471,241.0,0.1605,0.066585,66.58547,5399,359494.9255,,,
R-28281,GRL|Sandwich|Breakfast,OK - GRILL KITCHEN BREAKFAST,975.9081,135.5,0.9759,0.720227,720.2273,4750,3421079.884,5.77,2748.36,0.00097
R-35714,GRL|Chicken Burger|Blackened,OK - GRILL KITCHEN DAY,825.7466,265.0,0.8257,0.311602,311.6025,4547,1416856.463,5.38,1059.5,0.00065
R-50368,GRL|BreakfastCroissant,OK - GRILL KITCHEN BREAKFAST,465.4644,157.25,0.4655,0.296003,296.0028,4544,1345036.646,4.52,2276.58,0.00067
R-28280,GRL|Breakfast Entree,OK - GRILL KITCHEN BREAKFAST,1612.392,565.0,1.6124,0.285379,285.3791,4544,1296762.412,4.41,1561.1,0.00038
R-45374,SAUCE|Red Thai Curry Ptn,OK - CUSTOM KITCHEN,212.3349,60.0,0.2123,0.353892,353.8916,4163,1473250.614,0.09,13.78,0.00012
R-45373,SAUCE|Spicy Korean BBQ ptn,OK - CUSTOM KITCHEN,24.46061,60.0,0.0245,0.040768,40.76768,4163,169715.856,0.14,25.38,0.0001
R-45370,SAUCE|Sweet Tamarind ptn,OK - CUSTOM KITCHEN,60.32352,60.0,0.0603,0.100539,100.5392,4163,418544.6896,0.28,22.5,0.00016
R-51942,CST|SAUCE|Green Onion Ginger,OK - CUSTOM KITCHEN,24.06717,60.0,0.0241,0.040112,40.11195,3915,157038.2882,0.36,34.03,0.00011
R-45371,CST|SAUCE|Teriyaki,OK - CUSTOM KITCHEN,25.43264,60.0,0.0254,0.042388,42.38774,3915,165947.9864,0.21,28.05,0.0001
R-46913,VEG|Roasted Veg Quesadilla,OK - VEGETARIAN KITCHEN,1135.076,306.0,1.1351,0.37094,370.94,3710,1376187.289,2.85,2277.24,0.00059
R-33532,GLB|Sweet Chili Chicken,OK - GLOBAL KITCHEN,819.4628,420.5,0.8195,0.194878,194.8782,3657,712669.5774,3.55,290.34,0.00045
R-51195,GLB|Sweet & Sour Pork,OK - GLOBAL KITCHEN,2075.136,500.0,2.0751,0.415027,415.0272,3657,1517754.313,4.85,2075.36,0.00085
R-50454,GLB|Baby Shrimp Scampi,OK - GLOBAL KITCHEN,2282.006,437.0,2.282,0.522198,522.1982,3603,1881480.28,1.98,1525.18,0.00037
R-50501,GLB|Pasta|WestCoastSpaghetti,OK - GLOBAL KITCHEN,1605.178,425.5,1.6052,0.377245,377.245,3478,1312058.18,1.81,1312.46,0.00025
R-28254,GRL|GrilledCheese|3 Cheese Tom,OK - GRILL KITCHEN DAY,1024.073,269.0,1.0241,0.380696,380.6961,2983,1135616.463,4.27,3063.2,0.00061
R-50420,SQR|CajunTurkeyBreast 125g,OK - SQUARE MEAL,1159.126,150.0,1.1591,0.772751,772.7509,2953,2281933.452,15.48,801.63,0.00184
R-51476,SQR|CajunTurkeyBreast+1,OK - SQUARE MEAL,1331.863,295.0,1.3319,0.451479,451.4789,2953,1333217.254,8.57,538.72,0.00102
R-51478,SQR|CajunTurkeyBreast+2,OK - SQUARE MEAL,1504.599,440.0,1.5046,0.341954,341.9544,2953,1009791.278,6.22,449.09,0.00074
R-37051,SQR|Butter Chicken+2,OK - SQUARE MEAL,1737.571,795.0,1.7376,0.218562,218.5624,2953,645414.8174,3.8,466.09,0.00046
R-50894,GRL|Salad|Signature|SIDE,OK - GRILL KITCHEN DAY,167.9257,160.0,0.1679,0.104954,104.9535,2865,300691.8835,0.76,1047.47,0.00021
R-50422,GLB|Lamb Biryani,OK - GLOBAL KITCHEN,5573.168,385.0,5.5732,1.447576,1447.576,2738,3963463.622,7.9,203.26,0.00478
R-32886,VEG|Curried Chickpea Bowl,OK - VEGETARIAN KITCHEN,555.1836,351.5,0.5552,0.157947,157.947,2735,431984.9301,0.83,456.55,0.00071
R-50498,GRL|Crepe|Apple Cinnamon,OK - GRILL KITCHEN BREAKFAST,268.3236,163.0,0.2683,0.164616,164.6157,2701,444627.0462,1.08,909.06,0.00036
R-52133,GRL|Chili Dog|SP,FEAST,501.2463,128.0,0.5012,0.391599,391.5987,2701,1057707.989,2.68,2037.78,0.0007
R-28251,GRL|Chicken Burger|California,OK - GRILL KITCHEN DAY,1251.534,299.0,1.2515,0.418573,418.5731,2701,1130566.008,6.52,1662.53,0.00087
R-36078,GLB|Beef Vindaloo,OK - GLOBAL KITCHEN,5572.478,543.0,5.5725,1.026239,1026.239,2613,2681562.653,6.88,1532.4,0.00255
R-28260,GLB|Soup|Beef pho,OK - GLOBAL KITCHEN,13344.63,591.592,13.3446,2.255715,2255.715,2345,5289651.682,17.81,3382.44,0.0068
R-50700,GLB|Teriyaki Tofu Bowl,OK - GLOBAL KITCHEN,620.5044,549.0,0.6205,0.113024,113.0245,2303,260295.389,0.6,277.71,0.00022
R-50323,GRL|Burger|Blue Cheese,OK - GRILL KITCHEN DAY,389.8496,276.0,0.3898,0.14125,141.2499,2291,323603.4247,1.71,1164.33,0.00029
R-35270,GRL|Burger|Bacon Mush Swiss,OK - GRILL KITCHEN DAY,958.4499,315.0,0.9584,0.30427,304.2698,2291,697082.1324,2.85,1474.74,0.00059
R-50681,GLB|ThaiStirFry,OK - GLOBAL KITCHEN,536.4834,405.0,0.5365,0.132465,132.465,2191,290230.8742,0.67,705.3,0.00023
R-50569,GRL|Crepe|Nutella Banana,OK - GRILL KITCHEN BREAKFAST,935.698,213.0,0.9357,0.439295,439.2948,2034,893525.7046,1.03,812.96,0.00109
R-50348,GRL|Pancakes|AppleOat,OK - GRILL KITCHEN BREAKFAST,401.9709,375.0,0.402,0.107192,107.1922,1793,192195.6738,0.36,342.87,0.00015
R-49805,GRL|Burrito|Lumberjack,OK - GRILL BRUNCH,1596.843,324.0,1.5968,0.492853,492.8529,1747,861013.9709,6.08,2322.3,0.0009
R-28252,GRL|Burger|Shacks,OK - GRILL KITCHEN DAY,857.4512,300.0,0.8575,0.285817,285.8171,1747,499322.4335,3.35,1731.88,0.00053
R-38628,SQR|Braised Brisket+1,OK - SQUARE MEAL,6751.307,329.0,6.7513,2.052069,2052.069,1693,3474152.729,16.2,3089.88,0.00611
R-41086,SQR|Spicy Soy Salmon+2,OK - SQUARE MEAL,1229.916,438.0,1.2299,0.280803,280.8027,1577,442825.8894,2.64,373.85,0.00076
R-50494,ALF|Flatbread|Proscuitto,OK - AL FORNO,784.8456,210.0,0.7848,0.373736,373.736,1564,584523.0758,4.32,2481.94,0.00073
R-28343,SQR|SmokedCheddarMac&Chz,OK - SQUARE MEAL,1770.263,400.0,1.7703,0.442566,442.5657,1562,691287.6,,,
R-45151,SQR|Shoyu Chicken +1,OK - SQUARE MEAL,1902.996,510.0,1.903,0.373136,373.1364,1520,567167.3918,8.91,128.34,0.00094
R-50889,GRL|Burger|Canadian,OK - GRILL KITCHEN DAY,813.7951,302.0,0.8138,0.269469,269.4686,1470,396118.7994,3.2,1703.92,0.0005
R-28291,GRL|Grilled Tomato,OK - GRILL KITCHEN BREAKFAST,329.1806,90.0,0.3292,0.365756,365.7563,1430,523031.4447,3.95,2240.45,0.00017
R-43746,GRL|Salad|Signature,OK - GRILL KITCHEN DAY,334.451,320.0,0.3345,0.104516,104.5159,1430,149457.8028,0.76,1048.43,0.00021
R-50546,GRL|GrilledCheese|Spicy Havart,OK - GRILL KITCHEN DAY,336.6878,163.0,0.3367,0.206557,206.5569,1389,286907.5508,4.05,3019.67,0.00057
R-43738,VEG|BOWL|Dobanjiang Noodle,OK - VEGETARIAN KITCHEN,485.4778,349.0,0.4855,0.139105,139.1054,1351,187931.3954,,,
R-35341,VEG|Bowl|Polenta,OK - SIDES,869.6326,325.0,0.8696,0.267579,267.5793,1351,361499.5992,2.4,1302.29,0.00044
R-27275,VEG|Bowl|Black Bean Breakfast,OK - VEGETARIAN KITCHEN,928.5981,472.1,0.9286,0.196695,196.6952,1351,265735.2368,2.02,637.51,0.00075
R-38586,VEG|EggsBenny,OK - SIDES,903.9602,342.0,0.904,0.264316,264.3158,1348,356297.7442,3.4,1463.04,0.00058
R-50694,GLB|Spaghetti Puttanesca,OK - GLOBAL KITCHEN,488.7626,396.5,0.4888,0.123269,123.2693,1264,155812.3548,0.94,761.32,0.00036
R-50466,GRL|Chicken Burger|Buffalo,OK - GRILL KITCHEN DAY,765.4296,187.0,0.7654,0.409321,409.3206,1256,514106.7213,6.5,669.28,0.00086
R-35319,VEG|SOUP|Miso Dumpling,OK- VEGETARIAN KITCHEN FEATURE,249.6298,537.0,0.2496,0.046486,46.486,1172,54481.58848,,,
R-28324,SQR|Garlic Naan Bread,OK - SQUARE MEAL,47.85495,125.0,0.0479,0.038284,38.28396,1147,43911.70556,1.04,776.57,0.00028
R-45153,SQR|Shoyu Chicken +2,OK - SQUARE MEAL,2078.136,675.0,2.0781,0.307872,307.8719,1119,344508.6986,6.86,152.11,0.00075
R-28323,SQR|Butter Chicken,OK - SQUARE MEAL,1514.593,445.0,1.5146,0.340358,340.3581,1103,375414.9325,6.09,514.47,0.00067
R-37340,GRL|Egg Any Style,OK - GRILL KITCHEN BREAKFAST,223.1901,50.0,0.2232,0.44638,446.3802,1087,485215.2524,7.34,2234.58,0.00085
R-47390,GRL|MeatballSub,OK - GRILL KITCHEN DAY,6275.219,222.25,6.2752,2.823496,2823.496,1084,3060669.481,19.08,4362.5,0.007
R-50798,GRL|GrilledCheese|Swiss Apple,OK - GRILL BRUNCH,608.3491,216.0,0.6083,0.281643,281.6431,1084,305301.0966,2.98,2263.23,0.00046
R-40743,SQR|Grill Farmer Sausage+1,OK - SQUARE MEAL,2430.296,371.147,2.4303,0.654807,654.8068,1025,671177.012,6.95,2991.14,0.00117
R-51193,GLB|MonggoGuisado,OK - GLOBAL KITCHEN,481.7012,388.0,0.4817,0.12415,124.1498,1000,124149.803,0.48,144.99,0.00042
R-50007,GLB|Pasta|Beef Stroganoff,OK - GLOBAL KITCHEN,7903.681,516.0,7.9037,1.531721,1531.721,1000,1531721.137,12.17,2739.37,0.00459
R-49250,GLB|Miso Glazed Eggplant &Tofu,OK - GLOBAL KITCHEN,576.162,562.0,0.5762,0.10252,102.5199,1000,102519.922,0.58,256.47,0.00018
R-28337,SQR|Braised Brisket 115g,OK - SQUARE MEAL,6481.989,175.0,6.482,3.703994,3703.994,983,3641025.915,29.11,5430.13,0.01124
R-48632,VEG|HuevosRancheros|2 serv,OK - VEGETARIAN KITCHEN,911.1075,314.0,0.9111,0.290162,290.1616,975,282907.5971,2.92,1521.58,0.0006
R-25415,VEG|King Oyster Mushroom Bowl,OK - VEGETARIAN KITCHEN,375.902,435.0,0.3759,0.086414,86.41425,971,83908.23869,0.71,334.8,0.00029
R-27273,VEG|Toast|OK Avocado,OK - VEGETARIAN KITCHEN,158.7557,165.6,0.1588,0.095867,95.86696,958,91840.54385,0.9,788.96,0.00023
R-42369,SQR|Paneer TikaMasala+1,OK - SQUARE MEAL,937.3379,570.5,0.9373,0.164301,164.3011,947,155593.1606,1.27,861.9,0.00024
R-50504,GRL|Philly Cheese Steak,OK - GRILL KITCHEN DAY,3972.899,185.25,3.9729,2.144615,2144.615,936,2007359.727,14.8,3705.58,0.00531
R-50574,GRL|Salad|Cobb,OK - GRILL BRUNCH,1399.225,335.0,1.3992,0.417679,417.6792,933,389694.6843,6.99,1625.12,0.00088
R-50555,VEG|Omelet|Spinach Goat Cheese,OK - VEGETARIAN KITCHEN,947.9291,274.0,0.9479,0.34596,345.9595,903,312401.4529,5.09,2067.47,0.00059
R-27383,VEG|Incredibowl,OK - VEGETARIAN KITCHEN,273.0451,335.1,0.273,0.081482,81.48168,894,72844.62371,0.45,1070.67,0.00026
R-51583,SQR|BeefCaldereta+1,OK - SQUARE MEAL,6471.556,495.0,6.4716,1.307385,1307.385,889,1162265.28,10.28,2051.36,0.00391
R-50819,ALF|Pasta|Penne Alfredo,OK - AL FORNO,0.0,1000.0,0.0,0.0,0.0,884,0.0,0.0,0.1,0.0
R-38629,SQR|Braised Brisket+2,OK - SQUARE MEAL,7021.839,480.0,7.0218,1.462883,1462.883,866,1266856.716,11.55,2261.35,0.00427
R-50590,ALF|Flatbread|OK,OK - AL FORNO,375.9013,165.0,0.3759,0.227819,227.819,855,194785.2159,2.31,1567.62,0.0004
R-50822,GRL|Burger|ChickenStacker,OK - GRILL KITCHEN DAY,1261.072,291.0,1.2611,0.433358,433.3582,839,363587.5424,6.85,1753.92,0.00092
R-50351,GRL|Pancakes|Oatmeal Raisin,OK - GRILL KITCHEN BREAKFAST,412.0235,315.0,0.412,0.130801,130.8011,794,103856.0925,,,
R-50320,GRL|Pancake|LemonPoppyseed,OK - GRILL KITCHEN BREAKFAST,357.5032,300.0,0.3575,0.119168,119.1677,789,94023.34607,0.71,1046.02,0.00029
R-50311,GRL|Pancake|CarrotCake,OK - GRILL KITCHEN BREAKFAST,589.0237,330.0,0.589,0.178492,178.492,789,140830.2156,1.51,1211.77,0.00035
R-28309,SQR|Grilled Farmer Sausage,OK - SQUARE MEAL,1690.077,175.0,1.6901,0.965758,965.7584,770,743633.9434,12.95,5231.67,0.0021
R-41128,SQR|Grill Farmer Sausage+2,OK - SQUARE MEAL,2758.671,509.147,2.7587,0.541822,541.8221,770,417203.0316,5.35,2208.55,0.00089
R-50533,ALF|Flatbread|ArtichokePesto,OK - AL FORNO,460.7719,248.0,0.4608,0.185795,185.7951,731,135816.2408,2.06,1442.35,0.00033
R-50401,VEG|Platter|Mezze,OK- VEGETARIAN KITCHEN FEATURE,459.2133,371.5,0.4592,0.123611,123.6106,723,89370.43994,0.92,523.2,0.00046
R-44350,SQR|Vegan Pad Thai 350g,OK - SQUARE MEAL,490.8923,385.0,0.4909,0.127504,127.5045,723,92185.74772,0.66,401.42,0.00021
R-51201,SQR|BEEF|Skewer,OK - SQUARE MEAL,183.2121,41.0,0.1832,0.446859,446.8588,710,317269.726,1.75,336.9,0.00138
R-51307,SQR|BEEF|Skewer+1,OK - SQUARE MEAL,340.5889,161.0,0.3406,0.211546,211.5459,710,150197.6032,1.5,366.79,0.00059
R-51308,SQR|BEEF|Skewer+2,OK - SQUARE MEAL,497.9658,281.0,0.498,0.177212,177.212,710,125820.5321,1.47,371.15,0.00047
R-51465,SQR|Beef Short Ribs+1,OK - SQUARE MEAL,7496.335,285.0,7.4963,2.630293,2630.293,710,1867507.894,21.04,4002.56,0.00797
R-40751,SQR|SmokedCheddarMac+1,OK - SQUARE MEAL,2011.667,535.0,2.0117,0.376013,376.0126,679,255312.5289,3.6,2850.67,0.00052
R-35819,GLB|Soup|ChickenDumpling,OK - GLOBAL KITCHEN,1050.837,559.0,1.0508,0.187985,187.9851,675,126889.9621,,,
R-41042,VEG|FrenchToast,OK - SIDES,693.6597,334.7,0.6937,0.207248,207.2482,667,138234.5487,2.73,1535.43,0.00046
R-34864,GRL|Salad|Chef,OK - GRILL KITCHEN DAY,1261.792,319.0,1.2618,0.395546,395.5462,663,262247.1346,5.87,1963.09,0.00074
R-48488,VEG|Huevos Rancheros,OK - VEGETARIAN KITCHEN,455.5538,157.0,0.4556,0.290162,290.1616,646,187444.4181,2.92,1521.58,0.0006
R-50526,VEG|FrenchToast|PeachCompote,OK- VEGETARIAN KITCHEN FEATURE,695.0127,359.5,0.695,0.193328,193.3276,646,124889.6212,2.52,897.86,0.00037
R-51146,GRL|Crepe|Ham and Swiss,OK - GRILL BRUNCH,487.9571,83.0,0.488,0.5879,587.9002,577,339218.3946,3.54,2293.18,0.00074
R-37077,SQR|CarvedRoastBeef +1,OK - SQUARE MEAL,8818.326,330.0,8.8183,2.67222,2672.22,577,1541871.024,21.5,3997.4,0.00809
R-51466,SRQ|Beef Short Ribs+2,OK - SQUARE MEAL,7660.129,420.0,7.6601,1.82384,1823.84,563,1026822.031,14.6,2840.95,0.00548
R-41085,SQR|Spicy Soy Salmon+1,OK - SQUARE MEAL,987.1981,276.5,0.9872,0.357034,357.0337,543,193869.2861,3.93,518.97,0.00081
R-42370,SQR|Paneer TikaMasala+2,OK - SQUARE MEAL,1048.438,745.0,1.0484,0.14073,140.7299,528,74305.38086,1.18,754.92,0.00023
R-50570,GRL|Crepe|Rosemary Peach,OK - GRILL BRUNCH,249.6324,163.0,0.2496,0.153149,153.1487,522,79943.61305,1.07,888.15,0.00035
R-35782,VEG|MIso Glazed Veg Bowl,OK- VEGETARIAN KITCHEN FEATURE,328.9026,375.0,0.3289,0.087707,87.70735,502,44029.0897,0.61,232.41,0.00019
R-50556,VEG|Omelet|Mushroom Cheddar,OK - VEGETARIAN KITCHEN,970.9042,266.097,0.9709,0.364869,364.8685,502,183163.995,4.99,1933.48,0.00076
R-35515,VEG|LentilSloppy,OK- VEGETARIAN KITCHEN FEATURE,342.3436,364.0,0.3423,0.09405,94.05045,502,47213.32439,0.87,708.37,0.00037
R-45200,SQR|STEW|Bo Kho Beef +2,OK - SQUARE MEAL,5281.639,655.0,5.2816,0.806357,806.357,500,403178.5205,6.57,1187.19,0.00234
R-50496,GRL|SALAD|ShrimpLouis,OK - GRILL BRUNCH,1453.404,376.0,1.4534,0.386544,386.5436,481,185927.4552,2.39,1122.42,0.00025
R-43677,GRL|Salad|SantaFe,OK - GRILL KITCHEN DAY,272.5521,255.0,0.2726,0.106883,106.8832,481,51410.8115,1.91,1376.33,0.00079
R-32742,VEG|ApplePieOvernightOats,OK - VEGETARIAN KITCHEN,539.4171,345.0,0.5394,0.156353,156.3528,458,71609.58103,0.4,2548.86,0.00024
R-45190,SQR|Thai Chicken Thigh +1,OK - SQUARE MEAL,197.8226,195.5,0.1978,0.101188,101.188,449,45433.42098,0.52,489.81,0.00016
R-37078,SQR|CarvedRoastBeef +2,OK - SQUARE MEAL,8991.063,475.0,8.9911,1.892855,1892.855,441,834749.2102,15.37,2858.56,0.00567
R-33891,SQR|Beets|Roasted 180g,OK - SQUARE MEAL,126.0123,180.0,0.126,0.070007,70.00684,427,29892.91897,0.99,8.87,0.00016
R-51315,SQR|BeefCaldereta+2,OK - SQUARE MEAL,6648.039,630.0,6.648,1.055244,1055.244,427,450589.317,8.14,1643.45,0.0031
R-51474,SQR|Pork Loin|Dijon+2,OK - SQUARE MEAL,1850.851,475.0,1.8509,0.389653,389.6528,403,157030.0679,4.66,1858.48,0.00081
R-50390,SQR|Shoyu Tofu 150g,OK - SQUARE MEAL,286.0871,155.0,0.2861,0.184572,184.5723,400,73828.9388,0.68,49.99,0.00043
R-50800,VEG|TOAST|Ricotta Butternut,OK- VEGETARIAN KITCHEN FEATURE,478.6016,135.5,0.4786,0.353212,353.2115,393,138812.1274,2.89,2901.26,0.00049
