ProdId,Description,SalesGroup,GHG Emission (g),Weight (g),GHG Emission (Kg),GHG Emission (Kg) / 100g,GHG Emission (g) / 100g,Sales,GHG Emission (g) / 100g*Sales,N lost (g) / 100g,Stress-Weighted Water Use (L) / 100g,km^2 land use/kg product / 100g
R-51468,SQR|Tandoori Chicken Leg +1,OK - SQUARE MEAL,1786.157,527.5,1.7862,0.338608,338.608,392,132734.3525,7.21,334.08,0.00076
R-45191,SQR|Thai Chicken Thigh +2,OK - SQUARE MEAL,388.2279,384.0,0.3882,0.101101,101.101,384,38822.7863,0.48,498.52,0.00015
R-42368,SQR|Tandoori Chicken Leg +2,OK - SQUARE MEAL,1903.275,650.0,1.9033,0.292812,292.8116,381,111561.204,6.04,370.88,0.00066
R-51320,SQR|Steamed|Broccoli 150g,OK - SQUARE MEAL,121.1688,150.0,0.1212,0.080779,80.77922,368,29726.75333,1.03,322.52,0.0003
R-40749,SQR|Slow Roasted Ribs+1,OK - SQUARE MEAL,2317.555,345.0,2.3176,0.671755,671.7551,351,235786.0527,8.33,3363.1,0.00151
R-28396,SQR|Vegetarian Lasagna 250g,OK - SQUARE MEAL,866.7171,302.0,0.8667,0.286992,286.9924,343,98438.3956,2.98,2257.5,0.00044
R-50491,GRL|Sandwich|Reuben,OK - GRILL KITCHEN DAY,4413.523,220.0,4.4135,2.006147,2006.147,336,674065.3423,11.73,3477.06,0.00388
R-37083,SQR|Vegetable Lasagna+1,OK - SQUARE MEAL,1091.468,414.75,1.0915,0.263163,263.1629,334,87896.40025,2.69,1999.54,0.00046
R-41084,SQR|Spicy Soy Salmon 100g,OK - SQUARE MEAL,744.4803,115.0,0.7445,0.647374,647.3742,289,187091.14,8.85,1071.7,0.00101
R-45136,SQR|3BeanChili+1,OK - SQUARE MEAL,901.0405,455.0,0.901,0.198031,198.0309,289,57230.92692,1.22,497.29,0.00062
R-51473,SQR|Pork Loin|Dijon+1,OK - SQUARE MEAL,1700.519,330.0,1.7005,0.515309,515.3087,288,148408.9099,6.34,2553.93,0.00109
R-51267,SQR|PapayaAtchara 100g,OK - SQUARE MEAL,137.534,100.0,0.1375,0.137534,137.534,287,39472.26948,0.35,5.75,0.00014
R-42358,SQR|PaneerTikaMasala,OK - SQUARE MEAL,825.4598,395.0,0.8255,0.208977,208.9772,287,59976.44521,1.43,1065.35,0.00026
R-50406,SQR|Lentil&SquashStew 210g,OK - SQUARE MEAL,240.1184,211.0,0.2401,0.1138,113.8002,277,31522.6518,0.59,160.64,0.0003
R-51461,SQR|Lentil&SquashStew+1,OK - SQUARE MEAL,426.3278,346.0,0.4263,0.123216,123.2161,277,34130.86995,0.86,151.17,0.00043
R-51462,SQR|Lentil&SquashStew+2,OK - SQUARE MEAL,612.5373,481.0,0.6125,0.127347,127.3466,277,35275.0154,0.98,147.02,0.00048
R-38633,SQR|LemonRosemaryChicken+2,OK - SQUARE MEAL,1216.971,445.0,1.217,0.273477,273.4767,277,75753.05089,4.55,580.33,0.00059
R-43734,VEG|SavorySteelCutOats,OK - VEGETARIAN KITCHEN,604.8834,445.0,0.6049,0.135929,135.9288,271,36836.71618,1.84,738.06,0.00029
R-35910,SQR|PASTA|SundriedTomato 250g,OK - SQUARE MEAL,430.5236,266.0,0.4305,0.161851,161.851,269,43537.91416,1.24,1089.21,0.00046
R-45201,SQR|Vegan Pad Thai+1,OK - SQUARE MEAL,638.6986,530.0,0.6387,0.120509,120.5092,267,32175.94839,0.58,328.93,0.00019
R-51585,SQR|Roasted Garlic Bread,OK - SQUARE MEAL,173.6176,80.0,0.1736,0.217022,217.022,263,57076.77864,2.57,1791.94,0.00043
R-38621,SQR|LemonRosemaryChicken+1,OK - SQUARE MEAL,1086.073,310.0,1.0861,0.350346,350.3462,244,85484.46646,5.95,671.54,0.00073
R-28362,SQR|CarvedRoastBeef 125g,OK - SQUARE MEAL,8645.59,185.0,8.6456,4.673292,4673.292,237,1107570.182,37.23,6921.42,0.01429
R-45150,SQR|Shoyu Chicken 340g (2 pc),OK - SQUARE MEAL,1727.866,345.0,1.7279,0.500831,500.8306,233,116693.5284,,,
R-28338,SQR|Slow Roasted Ribs 170g,OK - SQUARE MEAL,2176.127,230.0,2.1761,0.946142,946.1423,233,220451.1445,12.19,5001.71,0.00199
R-28318,SQR|Seasonal Vegetable,OK - SQUARE MEAL,160.2062,140.0,0.1602,0.114433,114.433,233,26662.88271,2.13,128.01,0.00021
R-34024,SQR|Roast|Cauliflower|Wedge,OK - SQUARE MEAL,258.5398,280.0,0.2585,0.092336,92.33565,230,21237.20019,0.56,351.92,0.00034
R-51309,SQR|Roast|Cauliflower|Wedge+1,OK - SQUARE MEAL,450.3234,435.0,0.4503,0.103523,103.5226,230,23810.20145,0.86,346.79,0.00028
R-51310,SQR|Roast|Cauliflower|Wedge+2,OK - SQUARE MEAL,642.1069,590.0,0.6421,0.108832,108.8317,230,25031.28686,1.0,344.36,0.00026
R-34113,SQR|PorkSchnitzel&Gravy+2,OK - SQUARE MEAL,1611.944,495.0,1.6119,0.325645,325.6452,219,71316.30209,4.01,1596.14,0.00069
R-50481,ALF|BakedChorizoPeppersPenne,OK - AL FORNO,1274.024,502.0,1.274,0.25379,253.7897,214,54310.98745,2.99,1625.01,0.0005
R-40752,SQR|SmokedCheddarMac+2,OK - SQUARE MEAL,2363.713,695.0,2.3637,0.340103,340.1026,203,69040.82821,3.09,2338.2,0.00048
R-52217,SQR|Tbird Chili Pasta|4 way,OK - SQUARE MEAL,10218.35,581.0,10.2183,1.758752,1758.752,200,351750.3844,14.22,3734.33,0.00518
R-51467,SQR|Tandoori Chicken Leg 225g,OK - SQUARE MEAL,1669.04,405.0,1.669,0.412109,412.1086,200,82421.7142,9.1,275.01,0.00092
R-40750,SQR|Slow Roasted Ribs+2,OK - SQUARE MEAL,2483.396,490.0,2.4834,0.506815,506.8154,198,100349.4563,6.06,2399.53,0.0012
R-28313,SQR|Perogies,OK - SQUARE MEAL,724.0763,220.0,0.7241,0.329126,329.1256,187,61546.48215,0.53,417.04,0.0002
R-28363,SQR|Mashed Potato 170g,OK - SQUARE MEAL,208.1533,170.0,0.2082,0.122443,122.4431,186,22774.42237,0.93,364.67,0.00015
R-51285,SQR|3BeanChili 300g,OK - SQUARE MEAL,516.6641,300.0,0.5167,0.172221,172.2214,185,31860.95493,1.23,575.71,0.00082
R-55648,SQR|Mushroom Bao,OK - SQUARE MEAL,86.70964,86.2,0.0867,0.100591,100.5912,173,17402.28227,1.01,266.1,0.00025
R-46844,SQR|Mushroom Bao+1,OK - SQUARE MEAL,207.5947,241.2,0.2076,0.086067,86.06745,173,14889.66885,0.8,212.79,0.0002
R-46845,SQR|Mushroom Bao+2,OK - SQUARE MEAL,328.4797,396.2,0.3285,0.082908,82.90756,173,14343.00736,0.76,201.18,0.00019
R-35735,SQR|MushroomBao,OK - SQUARE MEAL,86.70964,86.2,0.0867,0.100591,100.5912,173,17402.28227,1.01,266.1,0.00025
R-51305,SQR|Shoyu Tofu+1,OK - SQUARE MEAL,461.5974,320.0,0.4616,0.144249,144.2492,171,24666.61064,0.6,140.4,0.0003
R-45019,SQR|STEW|BoKhoBeef 350g,OK - SQUARE MEAL,4910.492,350.0,4.9105,1.402998,1402.998,168,235703.6353,11.4,2057.04,0.00425
R-51584,SQR|VeganMenudo+1,OK - SQUARE MEAL,593.3204,483.0,0.5933,0.122841,122.8407,162,19900.18595,0.65,108.76,0.00033
R-51306,SQR|Shoyu Tofu+2,OK - SQUARE MEAL,637.1076,485.0,0.6371,0.131362,131.3624,162,21280.70912,0.57,169.29,0.00026
R-51471,SQR|PASTA|SundriedTomato+1,OK - SQUARE MEAL,585.9922,366.0,0.586,0.160107,160.1072,155,24816.60903,1.53,1008.44,0.00042
R-34112,SQR|PorkSchnitzel&Gravy +1,OK - SQUARE MEAL,1430.855,335.0,1.4309,0.427121,427.121,151,64495.27115,5.35,2173.86,0.0009
R-45020,SQR|Thai Chicken Thighs,OK - SQUARE MEAL,1816.787,505.0,1.8168,0.35976,359.7599,149,53604.22316,9.34,39.76,0.00093
R-45138,SQR|3BeanChili+2,OK - SQUARE MEAL,1282.252,605.0,1.2823,0.211943,211.9425,147,31155.55059,,,
R-45199,SQR|STEW|BoKhoBeef+1,OK - SQUARE MEAL,5096.066,502.5,5.0961,1.014142,1014.142,146,148064.7889,8.25,1490.12,0.00301
R-47340,SQR|Brown Rice 170g,OK - SQUARE MEAL,214.6726,170.0,0.2147,0.126278,126.278,142,17931.47572,0.27,231.81,0.00011
R-42127,GRL|Veggie Chili Dog|SP,FEAST,461.6542,128.0,0.4617,0.360667,360.6673,138,49772.09209,2.55,2012.25,0.00065
R-53084,GRL|Veg Burger|Ultimate,OK - GRILL KITCHEN DAY,240.0217,296.0,0.24,0.081088,81.08843,138,11190.20293,1.3,998.22,0.00028
R-44604,VEG|RaspberryChiaBomb 160g,OK - VEGETARIAN KITCHEN,499.088,160.0,0.4991,0.31193,311.93,135,42110.55189,0.34,3106.16,0.00038
R-59717,SQR|Spicy Soy Green Beans.,OK - SQUARE MEAL,270.0031,153.0,0.27,0.176473,176.4726,135,23823.80276,0.62,7.66,0.00129
R-50471,VEG|Porridge|Barley,OK - VEGETARIAN EVENTS,446.3788,315.0,0.4464,0.141708,141.7076,135,19130.5202,0.21,156.85,9e-05
R-51464,SQR|Beef Short Ribs 150g,OK - SQUARE MEAL,7332.54,150.0,7.3325,4.88836,4888.36,133,650151.896,39.06,7255.06,0.01493
R-37084,SQR|Vegetable Lasagna+2,OK - SQUARE MEAL,1316.219,527.5,1.3162,0.24952,249.5202,130,32437.62405,2.52,1851.85,0.00046
R-36043,SQR|AlooGobi 225g,OK - SQUARE MEAL,175.1229,225.0,0.1751,0.077832,77.83241,127,9884.71607,0.81,197.91,0.00016
R-50858,ALF|Flatbread|Greek,OK - AL FORNO,407.3991,200.0,0.4074,0.2037,203.6996,124,25258.74482,2.96,1942.62,0.00048
R-50562,ALF|Flatbread|Italian,OK - AL FORNO,593.3472,141.0,0.5933,0.420814,420.8136,124,52180.89186,5.03,2752.12,0.00081
R-44349,SQR|Chana Masala,OK - SQUARE MEAL,497.7329,363.0,0.4977,0.137116,137.1165,114,15631.28054,0.8,528.74,0.0004
R-32866,SQR|Pork Belly Bao,OK - SQUARE MEAL,691.768,66.0,0.6918,1.048133,1048.133,101,105861.4611,14.15,5666.3,0.00227
R-40745,SQR|Pork Belly Bao+1,OK - SQUARE MEAL,812.653,221.0,0.8127,0.367716,367.7163,101,37139.346,4.71,1820.64,0.0008
R-40746,SQR|Pork Belly Bao+2,OK - SQUARE MEAL,933.5381,376.0,0.9335,0.248281,248.2814,101,25076.4215,3.05,1145.6,0.00054
R-37055,SQR|Porchetta +1,OK - SQUARE MEAL,1983.443,285.0,1.9834,0.695945,695.9451,101,70290.45197,9.17,3664.26,0.00145
R-37056,SQR|Porchetta +2,OK - SQUARE MEAL,2175.227,440.0,2.1752,0.49437,494.3698,101,49931.34697,6.43,2492.34,0.001
R-35815,SQR|Porchetta 130g,OK - SQUARE MEAL,1791.66,130.0,1.7917,1.3782,1378.2,101,139198.192,18.44,7630.75,0.00297
R-49262,SQR|TOFU|Thai Green Curry+1,OK - SQUARE MEAL,1056.016,519.0,1.056,0.203471,203.4714,98,19940.19338,0.43,53.88,0.00037
R-51316,SQR|VeganMenudo+2,OK - SQUARE MEAL,776.1399,623.0,0.7761,0.124581,124.581,98,12208.94192,0.57,118.2,0.00028
R-32868,SQR|Chicken Fried Rice 170g,OK - SQUARE MEAL,443.323,170.0,0.4433,0.260778,260.7782,97,25295.48608,4.74,335.39,0.00057
R-53067,SQR|Burrito Sweet Potato|POP,OK - SQUARE MEAL,648.9899,510.0,0.649,0.127253,127.2529,97,12343.53246,0.73,287.74,0.00042
R-56901,SALAD|Green Papaya,OK - SQUARE MEAL,165.3781,207.0,0.1654,0.079893,79.89279,95,7589.814575,0.57,734.38,0.00019
R-52685,SQR|Thunderbird Chili Dog,OK - SQUARE MEAL,3317.359,127.0,3.3174,2.612094,2612.094,94,245536.8097,19.0,4579.41,0.007
R-38517,SQR|LemonRosemaryChicken 115g,OK - SQUARE MEAL,955.1749,175.0,0.9552,0.545814,545.8142,94,51306.5364,9.51,903.49,0.00111
R-37081,SQR|House Roast Chicken+1,OK - SQUARE MEAL,1474.219,380.0,1.4742,0.387952,387.9524,81,31424.14221,9.22,209.16,0.00096
R-37082,SQR|House Roast Chicken+2,OK - SQUARE MEAL,1666.003,535.0,1.666,0.311402,311.4023,81,25223.59027,6.96,246.35,0.00073
R-28355,SQR|House Roasted Chicken 200g,OK - SQUARE MEAL,1282.435,225.0,1.2824,0.569971,569.9713,81,46167.67684,14.62,120.73,0.00149
R-62506,SQR|Grilled Tofu,OK - SQUARE MEAL,221.3259,145.0,0.2213,0.152639,152.6385,81,12363.72239,0.94,405.32,0.00047
R-57390,SQR|Grilled tofu +1,OK - SQUARE MEAL,523.5009,340.0,0.5235,0.153971,153.9708,81,12471.6382,0.57,137.71,0.0004
R-57391,SQR|Grilled tofu +2,OK - SQUARE MEAL,664.9129,470.0,0.6649,0.141471,141.4708,81,11459.13674,0.57,173.39,0.00034
R-35869,SQR|JamaicanCalaloo 125g,OK - SQUARE MEAL,119.2772,125.0,0.1193,0.095422,95.42174,81,7729.161183,1.17,359.47,0.00027
R-49260,SQR|TOFU|Thai Green Curry,OK - SQUARE MEAL,824.7918,364.0,0.8248,0.226591,226.5912,78,17674.11017,,,
R-32313,SQR|Potatoes|Roasted 150g,OK - SQUARE MEAL,66.17024,150.0,0.0662,0.044113,44.11349,76,3352.625468,0.54,8.48,6e-05
R-51472,SQR|PASTA|SundriedTomato+2,OK - SQUARE MEAL,741.4608,466.0,0.7415,0.159112,159.1118,76,12092.49308,1.7,962.33,0.00039
R-50727,SQR|Pork Loin|Dijon 125g,OK - SQUARE MEAL,1550.187,185.0,1.5502,0.837939,837.9388,76,63683.35138,10.64,4339.53,0.00181
R-49500,"SQR|Seitan""Ribs""+1",OK - SQUARE MEAL,353.4563,290.0,0.3535,0.121881,121.8815,67,8166.058222,0.79,379.02,0.00041
R-42351,SQR|CurriedSpaghettiSquash200g,OK - SQUARE MEAL,310.6341,200.0,0.3106,0.155317,155.3171,63,9784.974591,0.89,271.83,0.00018
R-51475,SQR|SAUCE|Apple 125ml,OK - SQUARE MEAL,56.57388,125.0,0.0566,0.045259,45.2591,62,2806.0642,0.22,83.35,7e-05
R-51279,SQR|SeafoodNewberg 210g,OK - SQUARE MEAL,1354.334,210.0,1.3543,0.644921,644.9211,62,39985.10932,5.06,1562.5,0.0005
R-51317,SQR|SeafoodNewberg+1,OK - SQUARE MEAL,1516.452,360.0,1.5165,0.421237,421.2367,62,26116.67472,3.19,1023.17,0.00037
R-51318,SQR|SeafoodNewberg+2,OK - SQUARE MEAL,1678.57,510.0,1.6786,0.329131,329.1313,62,20406.14277,2.42,801.09,0.00031
R-41073,SQR|SambalSoyGreenBeans,OK - SQUARE MEAL,243.4556,138.0,0.2435,0.176417,176.4171,62,10937.86094,0.62,8.49,0.00128
R-49263,SQR|TOFU|Thai Green Curry+2,OK - SQUARE MEAL,1274.613,664.0,1.2746,0.19196,191.9598,61,11709.54823,0.43,68.3,0.00044
R-49499,"SQR|Seitan""Ribs"" 125g",OK - SQUARE MEAL,186.6226,155.0,0.1866,0.120402,120.4017,61,7344.504249,0.79,549.17,0.00032
R-51263,SQR|BeefCaldereta 350g,OK - SQUARE MEAL,6295.073,360.0,6.2951,1.748631,1748.631,58,101420.6135,14.02,2765.19,0.00533
R-51280,SQR|RockfishBlackened 150g,OK - SQUARE MEAL,1332.12,180.0,1.3321,0.740067,740.0666,55,40703.66509,8.39,994.85,0.00136
R-51459,SQR|RockfishBlackened+1,OK - SQUARE MEAL,1534.003,325.0,1.534,0.472001,472.0008,55,25960.04527,5.2,612.04,0.00104
R-51460,SQR|RockfishBlackened+2,OK - SQUARE MEAL,1730.62,445.0,1.7306,0.388903,388.9033,55,21389.67941,4.19,492.18,0.00097
R-38519,SQR|RoastPotatoSalad 150g,OK - SQUARE MEAL,215.401,150.0,0.2154,0.143601,143.6006,55,7898.034925,1.01,350.33,0.00023
R-32195,SQR|Creamed Corn 170g,OK - SQUARE MEAL,488.6908,170.0,0.4887,0.287465,287.4652,51,14660.72454,1.74,866.65,0.00042
R-33889,SQR|PorkSchnitzel 115g,OK - SQUARE MEAL,1249.767,175.0,1.2498,0.714152,714.1525,49,34993.47147,9.15,3807.98,0.00149
R-51295,SQR|TOFU|RoastedCajun 115g,OK - SQUARE MEAL,322.8029,115.0,0.3228,0.280698,280.6982,47,13192.8131,0.74,5.4,0.00074
R-51480,SQR|TOFU|RoastedCajun+1,OK - SQUARE MEAL,495.5393,260.0,0.4955,0.190592,190.592,47,8957.826162,1.12,151.15,0.00043
R-51481,SQR|TOFU|RoastedCajun+2,OK - SQUARE MEAL,668.2758,405.0,0.6683,0.165006,165.0064,47,7755.298967,1.23,192.53,0.00033
R-45165,"SQR|Tofu""Schnitzel""+2",OK - SQUARE MEAL,1020.408,535.0,1.0204,0.19073,190.7305,47,8964.332137,1.82,651.37,0.00042
R-45164,"SQR|Tofu""Schnitzel""+1",OK - SQUARE MEAL,833.5979,370.0,0.8336,0.225297,225.2967,44,9913.05656,2.09,772.96,0.0005
R-45202,SQR|Vegan Pad Thai +2,OK - SQUARE MEAL,787.2648,675.0,0.7873,0.116632,116.6318,36,4198.745664,0.54,287.47,0.00019
R-45744,SQR|Rice And Beans 170g,OK - SQUARE MEAL,266.0501,170.0,0.2661,0.1565,156.5001,35,5477.50259,0.52,148.35,0.00076
R-51319,SQR|Roasted|Squash 150g,OK - SQUARE MEAL,122.7832,150.0,0.1228,0.081855,81.85546,34,2783.08547,1.2,447.95,0.00021
R-47302,SQR|Roasted Squash Penne,OK - SQUARE MEAL,500.4344,300.0,0.5004,0.166811,166.8115,34,5671.589402,1.6,1073.79,0.00038
R-37057,SQR|Roasted Squash Penne +1,OK - SQUARE MEAL,830.9474,460.0,0.8309,0.180641,180.6407,34,6141.785126,1.67,985.13,0.00034
R-37058,SQR|Roasted Squash Penne +2,OK - SQUARE MEAL,1161.46,620.0,1.1615,0.187332,187.3323,34,6369.299186,1.7,942.23,0.00033
R-28393,SQR|RoastedSquashPenne,OK - SQUARE MEAL,500.4344,300.0,0.5004,0.166811,166.8115,34,5671.589402,1.6,1073.79,0.00038
R-45021,SQR|CoconutKale 100g,OK - SQUARE MEAL,226.3737,100.0,0.2264,0.226374,226.3737,34,7696.705154,0.75,140.89,0.00017
R-28340,SQR|Baked Beans 140g,OK - SQUARE MEAL,209.6189,140.0,0.2096,0.149728,149.7278,34,5090.745642,0.43,20.41,0.00072
R-35313,GRL|Salad|Caesar,OK - GRILL KITCHEN DAY,546.181,280.5,0.5462,0.194717,194.7169,33,6425.658525,1.58,1075.07,0.00054
R-49501,"SQR|Seitan""Ribs""+2",OK - SQUARE MEAL,520.2899,425.0,0.5203,0.122421,122.4211,33,4039.897686,0.79,316.96,0.00044
R-35799,SQR|STEW|Tomato Spanish 350g,OK - SQUARE MEAL,290.6606,250.0,0.2907,0.116264,116.2643,33,3836.720349,0.84,262.6,0.00048
R-44968,"SQR |Tofu""Schnitzel"" 150g",OK - SQUARE MEAL,652.5095,210.0,0.6525,0.310719,310.7188,31,9632.283172,2.76,1067.37,0.00068
R-44975,SQR|Elotes 120g,OK - SQUARE MEAL,163.1383,120.0,0.1631,0.135949,135.9486,29,3942.509864,0.53,282.62,0.00025
R-50450,SQR|VeganMenudo 325g,OK - SQUARE MEAL,410.5008,343.0,0.4105,0.11968,119.6795,29,3470.706805,0.79,91.6,0.00041
R-45125,SQR|STEW|Tomato Spanish+1,OK - SQUARE MEAL,408.0427,410.0,0.408,0.099523,99.52261,28,2786.633024,0.82,352.72,0.00037
R-51463,SQR|Quinoa|Mediterranean 150g,OK - SQUARE MEAL,235.0993,150.0,0.2351,0.156733,156.7329,26,4075.054698,0.61,143.05,0.00096
R-50825,ALF|Sweet Potato,OK - AL FORNO,45.655,115.0,0.0457,0.0397,39.7,21,833.7,0.5,7.83,5e-05
R-28398,GRL|Potato|Roasted 150g,OK - GRILL KITCHEN BREAKFAST,66.17024,150.0,0.0662,0.044113,44.11349,18,794.042874,0.54,8.48,6e-05
R-45152,SQR|Salad|RoastedPineapple,OK - SQUARE MEAL,135.588,160.0,0.1356,0.084743,84.74251,13,1101.652578,,,
R-38518,SQR|Citrus Cous-Cous 170g,OK - SQUARE MEAL,141.0739,170.0,0.1411,0.082985,82.98463,11,912.830974,0.7,565.15,0.00028
R-32869,SQR|Stirfried Mix Veg 170g,OK - SQUARE MEAL,92.32525,170.0,0.0923,0.054309,54.30897,10,543.0897,0.82,145.4,0.00016
R-45126,SQR|STEW|TomatoSpanish +2,OK - SQUARE MEAL,525.4248,570.0,0.5254,0.09218,92.17978,10,921.79781,0.81,392.25,0.00032
R-37091,VEG|Sweet&SourTofu,OK - VEGETARIAN KITCHEN,1060.011,494.0,1.06,0.214577,214.5771,9,1931.19381,0.54,239.67,0.00022
R-35461,VEG|Tabouleh Bowl,OK - VEGETARIAN KITCHEN,560.2412,391.0,0.5602,0.143284,143.2842,9,1289.557764,0.76,1789.98,0.00052
R-51469,SQR|Salad|WarmCarrot,OK - SQUARE MEAL,93.69024,150.0,0.0937,0.06246,62.46016,8,499.68128,0.88,412.37,0.00012
R-47435,VEG|ChanaMasala,OK - VEGETARIAN KITCHEN,497.7329,363.0,0.4977,0.137116,137.1165,5,685.58248,,,
R-52812,VEG|Roast Vegetable Quesadilla,OK - VEGETARIAN KITCHEN,1135.076,306.0,1.1351,0.37094,370.94,3,1112.81991,2.85,2277.24,0.00059
R-44963,SQR|Dijon&HerbSpaetzle 200g,OK - SQUARE MEAL,242.6781,202.0,0.2427,0.120138,120.1377,3,360.413013,0.72,615.97,0.00029
