ProdId,Description,SalesGroup,GHG Emission (g),Weight (g),GHG Emission (Kg),GHG Emission (Kg) / 100g,GHG Emission (g) / 100g,Sales,GHG Emission (g) / 100g*Sales,N lost (g) / 100g,Stress-Weighted Water Use (L) / 100g,Land Use (m^2) / 100g
R-55221,FLX|Omelette Bar Veggie,FT OASIS/CHAAT,1074.322141,265.0,1.0743,0.405405,405.404581,95,38513.4352,5.49,2466.31,0.74
R-50669,GRL|Grilled Cheese|Bacon Avo,FT GRILL FREATURES,1341.677973,266.0000006,1.3417,0.50439,504.390215,1092,550794.1148,6.16,3566.96,0.92
R-55289,DES|Chocolate Pudding Praline,FT DESSERTS,613.9504253,270.0,0.614,0.227389,227.389046,18,4093.002828,1.78,1589.43,0.23
R-54282,BLOWOUT|PomPom,FEAST,109.175,275.0,0.1092,0.0397,39.7,117,4644.9,0.5,7.83,0.05
R-44857,S&S|Honey Garlic Tempeh|PLATE,FT STICKS AND SPOONS,397.9928559,275.0,0.398,0.144725,144.724675,43,6223.161025,0.56,273.44,0.27
R-51274,HS|Green Papaya Salad,FT OASIS/CHAAT,286.3173527,280.0,0.2863,0.102256,102.256197,94,9612.082518,0.65,926.07,0.31
R-51504,FLX|Seafood Pancake|STR,FEAST,745.4765248,281.0,0.7455,0.265294,265.294137,824,218602.3689,1.87,680.8,0.27
R-48998,GR|Salad|Winter Root Veg,FT SWEETGREEN,587.6996842,285.0,0.5877,0.20621,206.210416,3,618.631248,1.32,688.34,0.52
R-51265,GR|Salad|Greek Salad,FT SWEETGREEN,613.5717485,290.0,0.6136,0.211576,211.576465,59,12483.01144,1.58,1351.56,0.53
R-55220,FLX|Omlette w Protein,FT OASIS/CHAAT,1642.091266,295.0,1.6421,0.556641,556.641107,718,399668.3148,7.53,3277.37,1.08
R-27334,GRL|Spiced French Toast,FT GRILL BREAKFAST,620.378036,299.0,0.6204,0.207484,207.484293,43,8921.824599,3.19,1115.59,0.46
R-23936,SIDE|Small Plate|6 inch,FT SIDES,267.2681501,300.0,0.2673,0.089089,89.089383,7741,689640.9138,0.73,286.5,0.12
R-47416,HS|Guac Salsa & Chips|SIDE,FT SIDES,628.5860975,300.0,0.6286,0.209529,209.528699,28,5866.803572,3.67,3166.25,1.33
R-8355,MS|Pizza|Margherita,FT MERCANTE,1096.61842,306.0,1.0966,0.358372,358.372033,3608,1293006.295,3.58,3109.06,0.65
R-54364,SWG|Smoothie|Maple Oat,FT SWEETGREEN,459.1170385,308.0,0.4591,0.149064,149.063974,92,13713.88561,0.37,2219.46,0.47
R-27654,HS|Roast Vegetable Lasagna,FT HOMESKILLET,1045.492864,320.0,1.0455,0.326717,326.71652,1455,475372.5366,3.59,2730.15,0.46
R-47424,HS|Quesadilla|Beyond Meat,FT HOMESKILLET,1087.008593,321.0,1.087,0.338632,338.63196,439,148659.4304,2.55,2022.31,0.53
R-23870,G&G|Cereal Cold|Small| & Milk,FT GRAB & GO,678.080435,331.025,0.6781,0.204843,204.842666,1035,212012.1593,1.58,930.89,0.25
R-45966,HS|Butter Chicken,FT HOMESKILLET,1311.192969,335.0,1.3112,0.391401,391.400886,4675,1829799.142,7.85,625.64,0.81
R-62275,HS|Chana Masala,FT HOMESKILLET,543.1833906,335.0,0.5432,0.162144,162.144296,724,117392.4703,1.05,410.93,0.6
R-54879,LIV|Tater Tot Poutine,SPECIALS,648.1316158,335.0,0.6481,0.193472,193.472124,212,41016.09029,2.02,1448.71,0.26
R-45444,S&S|Honey Garlic Pork|PLATE,FT STICKS AND SPOONS,1380.63642,335.0,1.3806,0.41213,412.130275,197,81189.66418,4.8,2046.72,0.83
R-47422,HS|Quesadilla|Achiote Chicken,FT HOMESKILLET,1467.588085,336.0,1.4676,0.436782,436.782168,2463,1075794.48,4.91,1955.69,0.68
R-44859,S&S|Sweet & Sour Plate|Tempeh,FEAST,539.9955789,340.0,0.54,0.158822,158.822229,295,46852.55756,0.61,239.46,0.6
R-8357,MS|Pizza|Salsiccia,FT MERCANTE,1670.74147,342.0,1.6707,0.488521,488.520898,3272,1598440.378,5.78,3428.16,0.99
R-54328,FLEX|Japchae Noodles&Vegetable,FEAST,439.3290644,345.0,0.4393,0.127342,127.341758,671,85446.31962,1.53,1053.14,0.3
R-51215,BNO|Bowl|White Bean,FT BUENO,645.0820623,350.0,0.6451,0.184309,184.309161,1407,259322.9895,1.19,643.76,0.49
R-54882,LIV|Strawberry Milkshake,SPECIALS,805.6763874,350.0,0.8057,0.230193,230.193254,81,18645.65357,1.21,998.73,0.21
R-44316,BNO|Burrito|White Bean,FT BUENO,646.6045623,351.0,0.6466,0.184218,184.217824,71,13079.4655,1.24,756.42,0.49
R-51298,HS|White Bean Cassoulet,FT HOMESKILLET,231.0337938,351.0,0.231,0.065822,65.821594,62,4080.938828,0.4,42.39,0.38
R-48119,GR|Salad|Superfood Crunch,SPECIALS,344.3128942,354.9998965,0.3443,0.09699,96.989576,259,25120.30018,0.6,527.37,0.29
R-45420,FLX|Green Thai Curry Chkn|Thai,FEAST,459.0073289,357.0,0.459,0.128573,128.573481,1838,236318.0581,1.66,146.82,0.27
R-23868,CEREAL|Hot|Oatmeal,FT SOUP,276.204,360.0,0.2762,0.076723,76.723333,4549,349014.4418,0.22,815.28,0.23
R-53127,BU|BOWL WHITE BEAN,FEAST,650.2554161,360.0,0.6503,0.180627,180.626504,809,146126.8417,1.17,627.85,0.48
R-24112,FRUIT|Honeydew|1/4 Cut,FT GRAB & GO,161.4741926,374.998125,0.1615,0.04306,43.06,213,9171.78,0.27,0.47,0.07
R-50811,FLX|Veg Pad Thai|THAI,FT OASIS/CHAAT,677.2508125,382.0,0.6773,0.177291,177.290789,3066,543573.5591,1.41,703.49,0.38
R-51290,HS|Carved Lentil Loaf + 1,FT HOMESKILLET,317.6255253,385.0,0.3176,0.0825,82.500136,131,10807.51782,0.56,648.77,0.26
R-55977,S&S|Dan Dan Noodle|Tempeh,FEAST,462.0857717,400.0,0.4621,0.115521,115.521443,2226,257150.7321,0.83,423.79,0.34
R-26786,GRL|Poutine|Classic,FT GRILL DAY,865.4224908,400.0,0.8654,0.216356,216.355623,6256,1353520.777,2.24,1631.84,0.29
R-45419,S&S|Dan Dan Noodle|Pork,FT STICKS AND SPOONS,1229.093736,400.0,1.2291,0.307273,307.273434,2226,683990.6641,3.87,1728.87,0.74
R-44866,S&S|Dan Dan Noodle|Tofu,FT STICKS AND SPOONS,477.85759,400.0,0.4779,0.119464,119.464398,1288,153870.1446,0.85,423.78,0.35
R-38248,GR|Salad|Ensalada Mexicana,FT SWEETGREEN,615.9162937,400.0,0.6159,0.153979,153.979073,283,43576.07766,1.69,1179.59,0.65
R-44310,BNO|Bowl|Steak,FT BUENO,5663.817259,400.0,5.6638,1.415954,1415.954315,73,103364.665,10.8,3040.61,4.03
R-55777,FLX|Beef Vindaloo 2.0,FEAST,5025.251054,401.0,5.0253,1.25318,1253.179814,121,151634.7575,9.87,1956.9,3.69
R-52961,HS|Moroccan Tuna|POP,FT HOMESKILLET,461.0579572,405.0,0.4611,0.113841,113.841471,35,3984.451485,0.62,709.97,0.33
R-51262,SWG|Salad|Puffed Rice & Citrus,FT SWEETGREEN,324.812657,410.0,0.3248,0.079223,79.222599,12,950.671188,0.67,182.61,0.28
R-45426,S&S|Massaman Curry|BEEF,FT STICKS AND SPOONS,4848.815226,415.0,4.8488,1.168389,1168.389211,766,894986.1356,8.5,1641.87,3.22
R-51301,S&S|Mapo Tofu|PLATE,FT STICKS AND SPOONS,485.1579597,415.0,0.4852,0.116906,116.905532,448,52373.67834,0.56,182.45,0.23
R-48840,S&S|Kung Pao Chicken,FT STICKS AND SPOONS,861.2421914,418.0,0.8612,0.206039,206.038802,1963,404454.1683,3.8,320.48,0.44
R-44362,FLX|Fried Cauliflower Bowl|Med,FEAST,585.1899824,425.0,0.5852,0.137692,137.691761,898,123647.2014,0.76,856.08,0.5
R-48838,MS|Pizza|Pesto Pollo,FT MERCANTE,1415.0156,430.0,1.415,0.329073,329.073395,2026,666702.6983,5.21,1724.84,0.76
R-45192,S&S|Sweet & Sour|Pork|PLATE,FT STICKS AND SPOONS,1443.232338,430.0,1.4432,0.335635,335.635427,1447,485664.4629,3.59,1524.64,0.9
R-51192,GRL|Pancake|Rasp Choc Chip,FT GRILL BREAKFAST,436.105542,430.0,0.4361,0.10142,101.419893,198,20081.13881,0.66,673.57,0.25
R-23872,G&G|Cereal Cold|Large| & Milk,FT GRAB & GO,893.0794552,430.028,0.8931,0.207679,207.679373,367,76218.32989,1.74,923.88,0.23
R-54701,POP2|Sunomono Salad,FEAST,511.3420142,437.0,0.5113,0.117012,117.011903,27,3159.321381,0.54,171.7,0.14
R-8358,MS|Pizza|Pesto,FT MERCANTE,1567.950772,438.56,1.568,0.357523,357.522522,201,71862.02692,3.95,2661.46,0.71
R-53241,HS|Pumpkin Gnocchi|BVPOP,FT HOMESKILLET,1288.160023,440.9999254,1.2882,0.2921,292.099828,58,16941.79002,2.79,1991.12,0.47
R-30525,SIDE|Small Bowl|16oz,FT SIDES,700.5827542,448.0,0.7006,0.15638,156.380079,16925,2646732.837,1.74,929.63,0.36
R-35749,GR|Salad|Honey Sesame Chicken,FT SWEETGREEN,924.7818632,450.0,0.9248,0.205507,205.507081,1731,355732.7572,3.48,571.72,0.6
R-54704,POP2|Oystermari Bowl,FEAST,537.9999527,450.0,0.538,0.119556,119.555545,81,9683.999145,0.52,597.31,0.26
R-52752,FRUIT|Strawberry|Basket,FT GRAB & GO,750.5586824,453.592,0.7506,0.16547,165.47,233,38554.51,0.27,1624.51,0.07
R-24092,FRUIT|Blueberry|Basket.,FT GRAB & GO,750.5586824,453.592,0.7506,0.16547,165.47,61,10093.67,0.27,1624.51,0.07
R-24091,FRUIT|Blackberry|Basket,FT GRAB & GO,751.2348818,454.0006538,0.7512,0.16547,165.47,9,1489.23,0.27,1624.51,0.07
R-44308,BNO|Bowl|Pulled Pork,FT BUENO,1632.925216,455.0,1.6329,0.358885,358.884663,1699,609745.0424,3.93,1609.21,0.78
R-44303,BNO|Burrito|Pulled Pork,FT BUENO,1634.447716,456.0,1.6344,0.358432,358.431517,2456,880307.8058,3.59,1562.93,0.74
R-47240,HS|Chicken Chop Suey Plate,FT HOMESKILLET,872.4356035,460.0,0.8724,0.18966,189.659914,1018,193073.7925,3.98,423.22,0.52
R-47239,HS|Tofu Chop Suey Plate,FT STICKS AND SPOONS,484.6585452,460.0,0.4847,0.105361,105.360553,276,29079.51263,0.9,337.75,0.29
R-47232,S&S|Katsu|Pork,FT STICKS AND SPOONS,1412.538882,475.0000288,1.4125,0.297377,297.376589,1002,297971.3422,3.51,1399.11,0.58
R-51302,S&S|Kitsune Soba Bowl,FT STICKS AND SPOONS,234.1375735,475.25,0.2341,0.049266,49.266191,192,9459.108672,0.46,181.26,0.13
R-47234,S&S| Katsu|Tofu,FT STICKS AND SPOONS,553.2480997,480.0,0.5532,0.11526,115.260021,205,23628.30431,0.51,116.43,0.19
R-56115,HS|Perogy Plate|NO SMOKIE,FT HOMESKILLET,1224.067091,488.0,1.2241,0.250833,250.83342,401,100584.2014,2.15,1474.39,0.29
R-43587,BNO|Burrito|Ancho Chicken,FT BUENO,937.5933178,491.0,0.9376,0.190956,190.955869,5563,1062287.499,2.87,353.25,0.47
R-53969,HS|WildRiceDustRockfish|STOLW,FT HOMESKILLET,3715.906843,492.0,3.7159,0.755266,755.265618,107,80813.42113,4.06,1836.48,0.36
R-31948,CEREAL|Hot|Congee,OK - SOUP,154.3827972,498.176,0.1544,0.03099,30.98961,801,24822.67761,0.1,59.19,0.03
R-44315,BNO|Bowl|Ancho Chicken,FT BUENO,946.4639783,505.0,0.9465,0.187419,187.41861,4062,761294.3938,3.01,216.69,0.45
R-54301,BLOW|Sheperds Pie Cass,FT HOMESKILLET,169.2827396,510.0,0.1693,0.033193,33.192694,118,3916.737892,0.35,128.74,0.03
R-45103,S&S|Tsukune Chicken Bowl,FT STICKS AND SPOONS,953.4833458,515.25,0.9535,0.185053,185.052566,297,54960.6121,2.08,1157.12,0.35
R-52965,HS|Harissa Vegetable Stew,FT HOMESKILLET,498.8576829,525.0,0.4989,0.095021,95.020511,141,13397.89205,0.5,494.1,0.21
R-52964,HS|Moroc Lamb Stew|POP,FT HOMESKILLET,8012.849561,525.0,8.0128,1.526257,1526.257059,126,192308.3894,8.52,561.06,5.07
R-46280,S&S|Vietnemese Tofu Curry,FT STICKS AND SPOONS,540.6397543,542.0,0.5406,0.099749,99.749032,696,69425.32627,0.63,214.52,0.29
R-44357,FLX|Falafel Plate,FEAST,746.2994924,546.0,0.7463,0.136685,136.684889,959,131080.8086,0.71,385.21,0.58
R-44533,HS|Pasta Bar|Protein,FT HOMESKILLET,1665.662727,553.0,1.6657,0.301205,301.204833,1889,568975.9295,4.26,1473.11,0.59
R-54706,POP2|Glazed Trumpet Bowl,FEAST,314.5310094,553.0,0.3145,0.056877,56.877217,45,2559.474765,0.65,133.85,0.13
R-44532,HS|Vegan Pasta Bowl,FEAST,373.6303619,560.0,0.3736,0.06672,66.719707,877,58513.18304,0.69,449.17,0.16
R-47263,S&S|Thai Larb|Tofu,FT STICKS AND SPOONS,680.0107902,585.0,0.68,0.116241,116.241161,207,24061.92033,0.85,391.99,0.28
R-41308,S&S|Miso Ramen,FT STICKS AND SPOONS,242.0607668,597.1,0.2421,0.040539,40.539402,1707,69200.75921,0.43,156.16,0.12
R-56114,HS|Perogy plate|WITH SMOKIE,FT HOMESKILLET,2010.587091,600.0,2.0106,0.335098,335.097849,401,134374.2374,3.52,1922.4,0.51
R-54329,FLEX\ TofuTeriyaki bowl,FEAST,800.0505664,632.0,0.8001,0.12659,126.590279,500,63295.1395,0.53,163.63,0.31
R-53248,HS|Harvest Bowl|BVPOP,FT HOMESKILLET,857.5082694,635.0,0.8575,0.135041,135.040672,21,2835.854112,0.67,1244.55,0.32
R-44843,S&S|Udon Bowl|Vegetarian,FT STICKS AND SPOONS,347.0609536,670.1,0.3471,0.051792,51.792412,1270,65776.36324,0.49,240.83,0.15
R-53927,SLIDER|Jerk PorkDOZ|FORMAL,FEAST,5336.424623,712.0,5.3364,0.749498,749.49784,7741,5801862.779,9.4,3831.88,1.53
R-43261,S&S|Pho Vegetarian|Tofu,FEAST,410.8717036,834.7500035,0.4109,0.049221,49.220929,530,26087.09237,0.26,69.41,0.09
R-30526,SIDE|Large Bowl|32oz,FT SIDES,1401.165508,896.0,1.4012,0.15638,156.380079,2139,334496.989,1.74,929.64,0.36
R-53935,UCARE|Game Day,FT UCARE - BOXES,6.487,1008.0,0.0065,0.000644,0.643552,5,3.21776,0.01,5.31,0.0
R-25178,UCARE|Box Easter,FT UCARE - BOXES,14.204,1008.0,0.0142,0.001409,1.409127,1,1.409127,0.01,8.65,0.0
R-24712,UCAREBox Under The Weather,FT UCARE - BOXES,220.8348856,1283.999681,0.2208,0.017199,17.198983,9,154.790847,0.13,48.85,0.03
R-10741,UCARE|Box Fruit,FT UCARE - BOXES,319.5387262,1692.999574,0.3195,0.018874,18.874117,33,622.845861,0.12,43.89,0.03
R-23938,UCARE|Box Exam Survival,FT UCARE - BOXES,14.411308,2187.0,0.0144,0.000659,0.658953,27,17.791731,0.06,55.6,0.02
